1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 3800000032E01F21
Is Mission Active?  true
Mission Start:  Wed Sep 12 11:16:00 PDT 2018
Sample Rate:  Every 10 minute(s)
Number of Mission Samples:  1004
Total Samples:  12531
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
9/16/18 3:36:00 PM,C,40.5
9/16/18 3:46:00 PM,C,39.5
9/16/18 3:56:00 PM,C,38
9/16/18 4:06:00 PM,C,37
9/16/18 4:16:00 PM,C,36
9/16/18 4:26:00 PM,C,35
9/16/18 4:36:00 PM,C,34
9/16/18 4:46:00 PM,C,33
9/16/18 4:56:00 PM,C,32.5
9/16/18 5:06:00 PM,C,31.5
9/16/18 5:16:00 PM,C,30.5
9/16/18 5:26:00 PM,C,30
9/16/18 5:36:00 PM,C,29
9/16/18 5:46:00 PM,C,28
9/16/18 5:56:00 PM,C,27.5
9/16/18 6:06:00 PM,C,27
9/16/18 6:16:00 PM,C,26
9/16/18 6:26:00 PM,C,25
9/16/18 6:36:00 PM,C,24
9/16/18 6:46:00 PM,C,22.5
9/16/18 6:56:00 PM,C,21.5
9/16/18 7:06:00 PM,C,20
9/16/18 7:16:00 PM,C,19
9/16/18 7:26:00 PM,C,18
9/16/18 7:36:00 PM,C,17.5
9/16/18 7:46:00 PM,C,17
9/16/18 7:56:00 PM,C,16.5
9/16/18 8:06:00 PM,C,16.5
9/16/18 8:16:00 PM,C,16
9/16/18 8:26:00 PM,C,16
9/16/18 8:36:00 PM,C,15.5
9/16/18 8:46:00 PM,C,15.5
9/16/18 8:56:00 PM,C,15
9/16/18 9:06:00 PM,C,15
9/16/18 9:16:00 PM,C,14.5
9/16/18 9:26:00 PM,C,14.5
9/16/18 9:36:00 PM,C,14.5
9/16/18 9:46:00 PM,C,14.5
9/16/18 9:56:00 PM,C,14
9/16/18 10:06:00 PM,C,14
9/16/18 10:16:00 PM,C,13.5
9/16/18 10:26:00 PM,C,13.5
9/16/18 10:36:00 PM,C,13.5
9/16/18 10:46:00 PM,C,13
9/16/18 10:56:00 PM,C,13
9/16/18 11:06:00 PM,C,13
9/16/18 11:16:00 PM,C,13
9/16/18 11:26:00 PM,C,12.5
