1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 9400000030FA3B21
Is Mission Active?  true
Mission Start:  Wed Sep 19 10:26:00 PDT 2018
Sample Rate:  Every 10 minute(s)
Number of Mission Samples:  3013
Total Samples:  25184
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
9/26/18 11:16:00 AM,C,26
9/26/18 11:26:00 AM,C,27
9/26/18 11:36:00 AM,C,27.5
9/26/18 11:46:00 AM,C,27.5
9/26/18 11:56:00 AM,C,27.5
9/26/18 12:06:00 PM,C,28
9/26/18 12:16:00 PM,C,29
9/26/18 12:26:00 PM,C,29.5
9/26/18 12:36:00 PM,C,30
9/26/18 12:46:00 PM,C,30.5
9/26/18 12:56:00 PM,C,31
9/26/18 1:06:00 PM,C,31.5
9/26/18 1:16:00 PM,C,32
9/26/18 1:26:00 PM,C,32.5
9/26/18 1:36:00 PM,C,32.5
9/26/18 1:46:00 PM,C,33.5
9/26/18 1:56:00 PM,C,34
9/26/18 2:06:00 PM,C,33.5
9/26/18 2:16:00 PM,C,33.5
9/26/18 2:26:00 PM,C,34
9/26/18 2:36:00 PM,C,34.5
9/26/18 2:46:00 PM,C,34.5
9/26/18 2:56:00 PM,C,35.5
9/26/18 3:06:00 PM,C,36
9/26/18 3:16:00 PM,C,35.5
9/26/18 3:26:00 PM,C,33.5
9/26/18 3:36:00 PM,C,33
9/26/18 3:46:00 PM,C,35.5
9/26/18 3:56:00 PM,C,36.5
9/26/18 4:06:00 PM,C,36
9/26/18 4:16:00 PM,C,36
9/26/18 4:26:00 PM,C,35.5
9/26/18 4:36:00 PM,C,33.5
9/26/18 4:46:00 PM,C,34.5
9/26/18 4:56:00 PM,C,34
9/26/18 5:06:00 PM,C,34
9/26/18 5:16:00 PM,C,32.5
9/26/18 5:26:00 PM,C,30.5
9/26/18 5:36:00 PM,C,29.5
9/26/18 5:46:00 PM,C,30.5
9/26/18 5:56:00 PM,C,30
9/26/18 6:06:00 PM,C,28
9/26/18 6:16:00 PM,C,26
9/26/18 6:26:00 PM,C,22.5
9/26/18 6:36:00 PM,C,20.5
9/26/18 6:46:00 PM,C,19.5
9/26/18 6:56:00 PM,C,18.5
9/26/18 7:06:00 PM,C,18
9/26/18 7:16:00 PM,C,17.5
9/26/18 7:26:00 PM,C,17
9/26/18 7:36:00 PM,C,17
9/26/18 7:46:00 PM,C,17
9/26/18 7:56:00 PM,C,17
9/26/18 8:06:00 PM,C,16.5
9/26/18 8:16:00 PM,C,16.5
9/26/18 8:26:00 PM,C,16.5
9/26/18 8:36:00 PM,C,16.5
9/26/18 8:46:00 PM,C,16.5
9/26/18 8:56:00 PM,C,17
9/26/18 9:06:00 PM,C,16.5
9/26/18 9:16:00 PM,C,16.5
9/26/18 9:26:00 PM,C,16.5
9/26/18 9:36:00 PM,C,16.5
9/26/18 9:46:00 PM,C,16
9/26/18 9:56:00 PM,C,16
9/26/18 10:06:00 PM,C,16.5
9/26/18 10:16:00 PM,C,16.5
9/26/18 10:26:00 PM,C,16
9/26/18 10:36:00 PM,C,16
9/26/18 10:46:00 PM,C,15.5
9/26/18 10:56:00 PM,C,15.5
9/26/18 11:06:00 PM,C,15.5
9/26/18 11:16:00 PM,C,15.5
9/26/18 11:26:00 PM,C,15
9/26/18 11:36:00 PM,C,14.5
9/26/18 11:46:00 PM,C,14.5
9/26/18 11:56:00 PM,C,14
9/27/18 12:06:00 AM,C,14
9/27/18 12:16:00 AM,C,14
9/27/18 12:26:00 AM,C,14
9/27/18 12:36:00 AM,C,14
9/27/18 12:46:00 AM,C,14
9/27/18 12:56:00 AM,C,14.5
9/27/18 1:06:00 AM,C,15
9/27/18 1:16:00 AM,C,15
9/27/18 1:26:00 AM,C,14.5
9/27/18 1:36:00 AM,C,14
9/27/18 1:46:00 AM,C,14.5
9/27/18 1:56:00 AM,C,14
9/27/18 2:06:00 AM,C,14
9/27/18 2:16:00 AM,C,14
9/27/18 2:26:00 AM,C,14.5
9/27/18 2:36:00 AM,C,14
9/27/18 2:46:00 AM,C,14
9/27/18 2:56:00 AM,C,14
9/27/18 3:06:00 AM,C,14
9/27/18 3:16:00 AM,C,14.5
9/27/18 3:26:00 AM,C,14.5
9/27/18 3:36:00 AM,C,14.5
9/27/18 3:46:00 AM,C,14
9/27/18 3:56:00 AM,C,14
9/27/18 4:06:00 AM,C,14
9/27/18 4:16:00 AM,C,14
9/27/18 4:26:00 AM,C,13.5
9/27/18 4:36:00 AM,C,13.5
9/27/18 4:46:00 AM,C,13.5
9/27/18 4:56:00 AM,C,14
9/27/18 5:06:00 AM,C,14
9/27/18 5:16:00 AM,C,13.5
9/27/18 5:26:00 AM,C,13
9/27/18 5:36:00 AM,C,13
9/27/18 5:46:00 AM,C,13
9/27/18 5:56:00 AM,C,13
9/27/18 6:06:00 AM,C,13
9/27/18 6:16:00 AM,C,13
9/27/18 6:26:00 AM,C,12.5
9/27/18 6:36:00 AM,C,13
9/27/18 6:46:00 AM,C,13
9/27/18 6:56:00 AM,C,13
9/27/18 7:06:00 AM,C,13.5
9/27/18 7:16:00 AM,C,13.5
9/27/18 7:26:00 AM,C,14
9/27/18 7:36:00 AM,C,14
9/27/18 7:46:00 AM,C,14.5
9/27/18 7:56:00 AM,C,15
9/27/18 8:06:00 AM,C,15.5
9/27/18 8:16:00 AM,C,16.5
9/27/18 8:26:00 AM,C,19
9/27/18 8:36:00 AM,C,21.5
9/27/18 8:46:00 AM,C,22.5
9/27/18 8:56:00 AM,C,23
9/27/18 9:06:00 AM,C,23.5
9/27/18 9:16:00 AM,C,23
9/27/18 9:26:00 AM,C,23.5
9/27/18 9:36:00 AM,C,23.5
9/27/18 9:46:00 AM,C,24
9/27/18 9:56:00 AM,C,24.5
9/27/18 10:06:00 AM,C,24.5
9/27/18 10:16:00 AM,C,25.5
9/27/18 10:26:00 AM,C,26
9/27/18 10:36:00 AM,C,26.5
9/27/18 10:46:00 AM,C,27.5
9/27/18 10:56:00 AM,C,28
9/27/18 11:06:00 AM,C,29
9/27/18 11:16:00 AM,C,29.5
9/27/18 11:26:00 AM,C,30
9/27/18 11:36:00 AM,C,30.5
9/27/18 11:46:00 AM,C,30.5
9/27/18 11:56:00 AM,C,31
9/27/18 12:06:00 PM,C,31.5
9/27/18 12:16:00 PM,C,32
9/27/18 12:26:00 PM,C,32.5
9/27/18 12:36:00 PM,C,33.5
9/27/18 12:46:00 PM,C,33.5
9/27/18 12:56:00 PM,C,34
9/27/18 1:06:00 PM,C,34.5
9/27/18 1:16:00 PM,C,35
9/27/18 1:26:00 PM,C,35
9/27/18 1:36:00 PM,C,35
9/27/18 1:46:00 PM,C,35
9/27/18 1:56:00 PM,C,36
9/27/18 2:06:00 PM,C,35.5
9/27/18 2:16:00 PM,C,36.5
9/27/18 2:26:00 PM,C,36
9/27/18 2:36:00 PM,C,35.5
9/27/18 2:46:00 PM,C,36.5
9/27/18 2:56:00 PM,C,36.5
9/27/18 3:06:00 PM,C,37
9/27/18 3:16:00 PM,C,37
9/27/18 3:26:00 PM,C,37.5
9/27/18 3:36:00 PM,C,37.5
9/27/18 3:46:00 PM,C,38.5
9/27/18 3:56:00 PM,C,38.5
9/27/18 4:06:00 PM,C,39
9/27/18 4:16:00 PM,C,38.5
9/27/18 4:26:00 PM,C,38.5
9/27/18 4:36:00 PM,C,38.5
9/27/18 4:46:00 PM,C,38.5
9/27/18 4:56:00 PM,C,38
9/27/18 5:06:00 PM,C,38
9/27/18 5:16:00 PM,C,37.5
9/27/18 5:26:00 PM,C,37.5
9/27/18 5:36:00 PM,C,37.5
9/27/18 5:46:00 PM,C,36
9/27/18 5:56:00 PM,C,34.5
9/27/18 6:06:00 PM,C,31.5
9/27/18 6:16:00 PM,C,28
9/27/18 6:26:00 PM,C,24.5
9/27/18 6:36:00 PM,C,22
9/27/18 6:46:00 PM,C,20.5
9/27/18 6:56:00 PM,C,20
9/27/18 7:06:00 PM,C,19
9/27/18 7:16:00 PM,C,18.5
9/27/18 7:26:00 PM,C,18
9/27/18 7:36:00 PM,C,17.5
9/27/18 7:46:00 PM,C,17
9/27/18 7:56:00 PM,C,16.5
9/27/18 8:06:00 PM,C,16.5
9/27/18 8:16:00 PM,C,16
9/27/18 8:26:00 PM,C,15.5
9/27/18 8:36:00 PM,C,15.5
9/27/18 8:46:00 PM,C,15.5
9/27/18 8:56:00 PM,C,15.5
9/27/18 9:06:00 PM,C,15.5
9/27/18 9:16:00 PM,C,16
9/27/18 9:26:00 PM,C,16.5
9/27/18 9:36:00 PM,C,17
9/27/18 9:46:00 PM,C,17
9/27/18 9:56:00 PM,C,17
9/27/18 10:06:00 PM,C,17
9/27/18 10:16:00 PM,C,17
9/27/18 10:26:00 PM,C,17
9/27/18 10:36:00 PM,C,17
9/27/18 10:46:00 PM,C,17
9/27/18 10:56:00 PM,C,17
9/27/18 11:06:00 PM,C,17
9/27/18 11:16:00 PM,C,17
9/27/18 11:26:00 PM,C,17
9/27/18 11:36:00 PM,C,16.5
9/27/18 11:46:00 PM,C,16.5
9/27/18 11:56:00 PM,C,16.5
9/28/18 12:06:00 AM,C,17
9/28/18 12:16:00 AM,C,17
9/28/18 12:26:00 AM,C,17
9/28/18 12:36:00 AM,C,17
9/28/18 12:46:00 AM,C,16.5
9/28/18 12:56:00 AM,C,16.5
9/28/18 1:06:00 AM,C,17
9/28/18 1:16:00 AM,C,16.5
9/28/18 1:26:00 AM,C,16.5
9/28/18 1:36:00 AM,C,16.5
9/28/18 1:46:00 AM,C,16.5
9/28/18 1:56:00 AM,C,17
9/28/18 2:06:00 AM,C,17
9/28/18 2:16:00 AM,C,16.5
9/28/18 2:26:00 AM,C,16.5
9/28/18 2:36:00 AM,C,16.5
9/28/18 2:46:00 AM,C,16.5
9/28/18 2:56:00 AM,C,16.5
9/28/18 3:06:00 AM,C,16.5
9/28/18 3:16:00 AM,C,16.5
9/28/18 3:26:00 AM,C,16.5
9/28/18 3:36:00 AM,C,16.5
9/28/18 3:46:00 AM,C,16.5
9/28/18 3:56:00 AM,C,16.5
9/28/18 4:06:00 AM,C,16.5
9/28/18 4:16:00 AM,C,16.5
9/28/18 4:26:00 AM,C,16.5
9/28/18 4:36:00 AM,C,16.5
9/28/18 4:46:00 AM,C,16.5
9/28/18 4:56:00 AM,C,16.5
9/28/18 5:06:00 AM,C,16
9/28/18 5:16:00 AM,C,16
9/28/18 5:26:00 AM,C,16
9/28/18 5:36:00 AM,C,16
9/28/18 5:46:00 AM,C,16
9/28/18 5:56:00 AM,C,16
9/28/18 6:06:00 AM,C,16
9/28/18 6:16:00 AM,C,16
9/28/18 6:26:00 AM,C,16
9/28/18 6:36:00 AM,C,16
9/28/18 6:46:00 AM,C,16
9/28/18 6:56:00 AM,C,16
9/28/18 7:06:00 AM,C,16
9/28/18 7:16:00 AM,C,16.5
9/28/18 7:26:00 AM,C,16.5
9/28/18 7:36:00 AM,C,16.5
9/28/18 7:46:00 AM,C,16.5
9/28/18 7:56:00 AM,C,17
9/28/18 8:06:00 AM,C,17
9/28/18 8:16:00 AM,C,17.5
9/28/18 8:26:00 AM,C,18
9/28/18 8:36:00 AM,C,18.5
9/28/18 8:46:00 AM,C,20
9/28/18 8:56:00 AM,C,21.5
9/28/18 9:06:00 AM,C,23
9/28/18 9:16:00 AM,C,23.5
9/28/18 9:26:00 AM,C,23
9/28/18 9:36:00 AM,C,23.5
9/28/18 9:46:00 AM,C,24
9/28/18 9:56:00 AM,C,24
9/28/18 10:06:00 AM,C,24
9/28/18 10:16:00 AM,C,25
9/28/18 10:26:00 AM,C,25.5
9/28/18 10:36:00 AM,C,26
9/28/18 10:46:00 AM,C,26.5
9/28/18 10:56:00 AM,C,26.5
9/28/18 11:06:00 AM,C,27
9/28/18 11:16:00 AM,C,27.5
9/28/18 11:26:00 AM,C,27.5
9/28/18 11:36:00 AM,C,28
9/28/18 11:46:00 AM,C,28.5
9/28/18 11:56:00 AM,C,29
9/28/18 12:06:00 PM,C,29.5
9/28/18 12:16:00 PM,C,29.5
9/28/18 12:26:00 PM,C,30
9/28/18 12:36:00 PM,C,30.5
9/28/18 12:46:00 PM,C,31
9/28/18 12:56:00 PM,C,31
9/28/18 1:06:00 PM,C,31.5
9/28/18 1:16:00 PM,C,32
9/28/18 1:26:00 PM,C,32
9/28/18 1:36:00 PM,C,33
9/28/18 1:46:00 PM,C,33
9/28/18 1:56:00 PM,C,33.5
9/28/18 2:06:00 PM,C,33.5
9/28/18 2:16:00 PM,C,34
9/28/18 2:26:00 PM,C,33
9/28/18 2:36:00 PM,C,33
9/28/18 2:46:00 PM,C,34
9/28/18 2:56:00 PM,C,35
9/28/18 3:06:00 PM,C,35
9/28/18 3:16:00 PM,C,34.5
9/28/18 3:26:00 PM,C,35.5
9/28/18 3:36:00 PM,C,36.5
9/28/18 3:46:00 PM,C,36.5
9/28/18 3:56:00 PM,C,36.5
9/28/18 4:06:00 PM,C,37
9/28/18 4:16:00 PM,C,36.5
9/28/18 4:26:00 PM,C,36.5
9/28/18 4:36:00 PM,C,36.5
9/28/18 4:46:00 PM,C,36.5
9/28/18 4:56:00 PM,C,36.5
9/28/18 5:06:00 PM,C,36
9/28/18 5:16:00 PM,C,36
9/28/18 5:26:00 PM,C,35
9/28/18 5:36:00 PM,C,34
9/28/18 5:46:00 PM,C,32
9/28/18 5:56:00 PM,C,30.5
9/28/18 6:06:00 PM,C,30
9/28/18 6:16:00 PM,C,27
9/28/18 6:26:00 PM,C,24
9/28/18 6:36:00 PM,C,20.5
9/28/18 6:46:00 PM,C,19
9/28/18 6:56:00 PM,C,18
9/28/18 7:06:00 PM,C,18
9/28/18 7:16:00 PM,C,17.5
9/28/18 7:26:00 PM,C,17
9/28/18 7:36:00 PM,C,16
9/28/18 7:46:00 PM,C,16.5
9/28/18 7:56:00 PM,C,16
9/28/18 8:06:00 PM,C,16
9/28/18 8:16:00 PM,C,16
9/28/18 8:26:00 PM,C,15.5
9/28/18 8:36:00 PM,C,15
9/28/18 8:46:00 PM,C,15
9/28/18 8:56:00 PM,C,14.5
9/28/18 9:06:00 PM,C,14.5
9/28/18 9:16:00 PM,C,14.5
9/28/18 9:26:00 PM,C,15
9/28/18 9:36:00 PM,C,16
9/28/18 9:46:00 PM,C,16
9/28/18 9:56:00 PM,C,16.5
9/28/18 10:06:00 PM,C,16.5
9/28/18 10:16:00 PM,C,16.5
9/28/18 10:26:00 PM,C,16.5
9/28/18 10:36:00 PM,C,16.5
9/28/18 10:46:00 PM,C,16.5
9/28/18 10:56:00 PM,C,16.5
9/28/18 11:06:00 PM,C,16.5
9/28/18 11:16:00 PM,C,16.5
9/28/18 11:26:00 PM,C,16.5
9/28/18 11:36:00 PM,C,16.5
9/28/18 11:46:00 PM,C,16.5
9/28/18 11:56:00 PM,C,16.5
9/29/18 12:06:00 AM,C,16.5
9/29/18 12:16:00 AM,C,16.5
9/29/18 12:26:00 AM,C,15.5
9/29/18 12:36:00 AM,C,15
9/29/18 12:46:00 AM,C,14.5
9/29/18 12:56:00 AM,C,15
9/29/18 1:06:00 AM,C,14.5
9/29/18 1:16:00 AM,C,14
9/29/18 1:26:00 AM,C,14
9/29/18 1:36:00 AM,C,14
9/29/18 1:46:00 AM,C,13.5
9/29/18 1:56:00 AM,C,13.5
9/29/18 2:06:00 AM,C,13
9/29/18 2:16:00 AM,C,13
9/29/18 2:26:00 AM,C,13
9/29/18 2:36:00 AM,C,13.5
9/29/18 2:46:00 AM,C,14
9/29/18 2:56:00 AM,C,14.5
9/29/18 3:06:00 AM,C,14.5
9/29/18 3:16:00 AM,C,14.5
9/29/18 3:26:00 AM,C,14.5
9/29/18 3:36:00 AM,C,14.5
9/29/18 3:46:00 AM,C,14.5
9/29/18 3:56:00 AM,C,15
9/29/18 4:06:00 AM,C,15
9/29/18 4:16:00 AM,C,15
9/29/18 4:26:00 AM,C,15
9/29/18 4:36:00 AM,C,15
9/29/18 4:46:00 AM,C,15
9/29/18 4:56:00 AM,C,15.5
9/29/18 5:06:00 AM,C,15
9/29/18 5:16:00 AM,C,15
9/29/18 5:26:00 AM,C,15
9/29/18 5:36:00 AM,C,15.5
9/29/18 5:46:00 AM,C,15
9/29/18 5:56:00 AM,C,15
9/29/18 6:06:00 AM,C,14.5
9/29/18 6:16:00 AM,C,14.5
9/29/18 6:26:00 AM,C,14.5
9/29/18 6:36:00 AM,C,14
9/29/18 6:46:00 AM,C,14
9/29/18 6:56:00 AM,C,14
9/29/18 7:06:00 AM,C,14
9/29/18 7:16:00 AM,C,14
9/29/18 7:26:00 AM,C,14.5
9/29/18 7:36:00 AM,C,15
9/29/18 7:46:00 AM,C,15.5
9/29/18 7:56:00 AM,C,16
9/29/18 8:06:00 AM,C,16.5
9/29/18 8:16:00 AM,C,17
9/29/18 8:26:00 AM,C,18
9/29/18 8:36:00 AM,C,19
9/29/18 8:46:00 AM,C,21
9/29/18 8:56:00 AM,C,22
9/29/18 9:06:00 AM,C,21.5
9/29/18 9:16:00 AM,C,22
9/29/18 9:26:00 AM,C,22
9/29/18 9:36:00 AM,C,22
9/29/18 9:46:00 AM,C,22.5
9/29/18 9:56:00 AM,C,23
9/29/18 10:06:00 AM,C,23
9/29/18 10:16:00 AM,C,23.5
9/29/18 10:26:00 AM,C,24
9/29/18 10:36:00 AM,C,24
9/29/18 10:46:00 AM,C,24.5
9/29/18 10:56:00 AM,C,25.5
9/29/18 11:06:00 AM,C,25.5
9/29/18 11:16:00 AM,C,26.5
9/29/18 11:26:00 AM,C,27
9/29/18 11:36:00 AM,C,27.5
9/29/18 11:46:00 AM,C,28
9/29/18 11:56:00 AM,C,28.5
9/29/18 12:06:00 PM,C,29
9/29/18 12:16:00 PM,C,29.5
9/29/18 12:26:00 PM,C,30
9/29/18 12:36:00 PM,C,30.5
9/29/18 12:46:00 PM,C,31.5
9/29/18 12:56:00 PM,C,31.5
9/29/18 1:06:00 PM,C,32
9/29/18 1:16:00 PM,C,32.5
9/29/18 1:26:00 PM,C,32.5
9/29/18 1:36:00 PM,C,33
9/29/18 1:46:00 PM,C,33
9/29/18 1:56:00 PM,C,33
9/29/18 2:06:00 PM,C,33
9/29/18 2:16:00 PM,C,33
9/29/18 2:26:00 PM,C,33
9/29/18 2:36:00 PM,C,33.5
9/29/18 2:46:00 PM,C,33.5
9/29/18 2:56:00 PM,C,34
9/29/18 3:06:00 PM,C,34
9/29/18 3:16:00 PM,C,34.5
9/29/18 3:26:00 PM,C,35.5
9/29/18 3:36:00 PM,C,36
9/29/18 3:46:00 PM,C,35.5
9/29/18 3:56:00 PM,C,36
9/29/18 4:06:00 PM,C,37
9/29/18 4:16:00 PM,C,36.5
9/29/18 4:26:00 PM,C,35.5
9/29/18 4:36:00 PM,C,36
9/29/18 4:46:00 PM,C,35
9/29/18 4:56:00 PM,C,34.5
9/29/18 5:06:00 PM,C,33.5
9/29/18 5:16:00 PM,C,33
9/29/18 5:26:00 PM,C,33
9/29/18 5:36:00 PM,C,32
9/29/18 5:46:00 PM,C,31
9/29/18 5:56:00 PM,C,30
9/29/18 6:06:00 PM,C,29
9/29/18 6:16:00 PM,C,27
9/29/18 6:26:00 PM,C,24
9/29/18 6:36:00 PM,C,20
9/29/18 6:46:00 PM,C,18.5
9/29/18 6:56:00 PM,C,17.5
9/29/18 7:06:00 PM,C,16.5
9/29/18 7:16:00 PM,C,15.5
9/29/18 7:26:00 PM,C,15
9/29/18 7:36:00 PM,C,14.5
9/29/18 7:46:00 PM,C,14.5
9/29/18 7:56:00 PM,C,14.5
9/29/18 8:06:00 PM,C,14.5
9/29/18 8:16:00 PM,C,14
9/29/18 8:26:00 PM,C,14
9/29/18 8:36:00 PM,C,14
9/29/18 8:46:00 PM,C,14.5
9/29/18 8:56:00 PM,C,14.5
9/29/18 9:06:00 PM,C,14
9/29/18 9:16:00 PM,C,13.5
9/29/18 9:26:00 PM,C,13
9/29/18 9:36:00 PM,C,13
9/29/18 9:46:00 PM,C,13
9/29/18 9:56:00 PM,C,13
9/29/18 10:06:00 PM,C,12.5
9/29/18 10:16:00 PM,C,13
9/29/18 10:26:00 PM,C,13.5
9/29/18 10:36:00 PM,C,14
9/29/18 10:46:00 PM,C,14
9/29/18 10:56:00 PM,C,14
9/29/18 11:06:00 PM,C,13.5
9/29/18 11:16:00 PM,C,13
9/29/18 11:26:00 PM,C,13
9/29/18 11:36:00 PM,C,13
9/29/18 11:46:00 PM,C,12.5
9/29/18 11:56:00 PM,C,12.5
9/30/18 12:06:00 AM,C,12
9/30/18 12:16:00 AM,C,12.5
9/30/18 12:26:00 AM,C,12.5
9/30/18 12:36:00 AM,C,12.5
9/30/18 12:46:00 AM,C,12.5
9/30/18 12:56:00 AM,C,13
9/30/18 1:06:00 AM,C,12.5
9/30/18 1:16:00 AM,C,12.5
9/30/18 1:26:00 AM,C,12.5
9/30/18 1:36:00 AM,C,12.5
9/30/18 1:46:00 AM,C,12.5
9/30/18 1:56:00 AM,C,12.5
9/30/18 2:06:00 AM,C,12.5
9/30/18 2:16:00 AM,C,13
9/30/18 2:26:00 AM,C,13
9/30/18 2:36:00 AM,C,13
9/30/18 2:46:00 AM,C,12.5
9/30/18 2:56:00 AM,C,12.5
9/30/18 3:06:00 AM,C,12.5
9/30/18 3:16:00 AM,C,12.5
9/30/18 3:26:00 AM,C,12.5
9/30/18 3:36:00 AM,C,12.5
9/30/18 3:46:00 AM,C,13
9/30/18 3:56:00 AM,C,12.5
9/30/18 4:06:00 AM,C,12
9/30/18 4:16:00 AM,C,12
9/30/18 4:26:00 AM,C,12
9/30/18 4:36:00 AM,C,12
9/30/18 4:46:00 AM,C,12.5
9/30/18 4:56:00 AM,C,12.5
9/30/18 5:06:00 AM,C,12
9/30/18 5:16:00 AM,C,12
9/30/18 5:26:00 AM,C,12
9/30/18 5:36:00 AM,C,12
9/30/18 5:46:00 AM,C,12.5
9/30/18 5:56:00 AM,C,12.5
9/30/18 6:06:00 AM,C,13
9/30/18 6:16:00 AM,C,12.5
9/30/18 6:26:00 AM,C,12.5
9/30/18 6:36:00 AM,C,13
9/30/18 6:46:00 AM,C,13
9/30/18 6:56:00 AM,C,13
9/30/18 7:06:00 AM,C,13
9/30/18 7:16:00 AM,C,13
9/30/18 7:26:00 AM,C,13
9/30/18 7:36:00 AM,C,14
9/30/18 7:46:00 AM,C,15
9/30/18 7:56:00 AM,C,15.5
9/30/18 8:06:00 AM,C,16
9/30/18 8:16:00 AM,C,16.5
9/30/18 8:26:00 AM,C,19.5
9/30/18 8:36:00 AM,C,21.5
9/30/18 8:46:00 AM,C,23
9/30/18 8:56:00 AM,C,24
9/30/18 9:06:00 AM,C,24.5
9/30/18 9:16:00 AM,C,24
9/30/18 9:26:00 AM,C,24.5
9/30/18 9:36:00 AM,C,25
9/30/18 9:46:00 AM,C,25.5
9/30/18 9:56:00 AM,C,26
9/30/18 10:06:00 AM,C,26.5
9/30/18 10:16:00 AM,C,27
9/30/18 10:26:00 AM,C,27.5
9/30/18 10:36:00 AM,C,28
9/30/18 10:46:00 AM,C,28.5
9/30/18 10:56:00 AM,C,28
9/30/18 11:06:00 AM,C,29
9/30/18 11:16:00 AM,C,29.5
9/30/18 11:26:00 AM,C,30
9/30/18 11:36:00 AM,C,31
9/30/18 11:46:00 AM,C,31.5
9/30/18 11:56:00 AM,C,32
9/30/18 12:06:00 PM,C,32
9/30/18 12:16:00 PM,C,33
9/30/18 12:26:00 PM,C,33.5
9/30/18 12:36:00 PM,C,33.5
9/30/18 12:46:00 PM,C,34.5
9/30/18 12:56:00 PM,C,34.5
9/30/18 1:06:00 PM,C,35
9/30/18 1:16:00 PM,C,35.5
9/30/18 1:26:00 PM,C,35
9/30/18 1:36:00 PM,C,34.5
9/30/18 1:46:00 PM,C,35
9/30/18 1:56:00 PM,C,35.5
9/30/18 2:06:00 PM,C,35
9/30/18 2:16:00 PM,C,34.5
9/30/18 2:26:00 PM,C,35
9/30/18 2:36:00 PM,C,35
9/30/18 2:46:00 PM,C,34.5
9/30/18 2:56:00 PM,C,35.5
9/30/18 3:06:00 PM,C,36
9/30/18 3:16:00 PM,C,36
9/30/18 3:26:00 PM,C,36
9/30/18 3:36:00 PM,C,35.5
9/30/18 3:46:00 PM,C,35.5
9/30/18 3:56:00 PM,C,36.5
9/30/18 4:06:00 PM,C,36
9/30/18 4:16:00 PM,C,37.5
9/30/18 4:26:00 PM,C,37
9/30/18 4:36:00 PM,C,37.5
9/30/18 4:46:00 PM,C,38
9/30/18 4:56:00 PM,C,38
9/30/18 5:06:00 PM,C,37.5
9/30/18 5:16:00 PM,C,37
9/30/18 5:26:00 PM,C,36.5
9/30/18 5:36:00 PM,C,33.5
9/30/18 5:46:00 PM,C,34
9/30/18 5:56:00 PM,C,33
9/30/18 6:06:00 PM,C,31.5
9/30/18 6:16:00 PM,C,29.5
9/30/18 6:26:00 PM,C,25
9/30/18 6:36:00 PM,C,23
9/30/18 6:46:00 PM,C,22
9/30/18 6:56:00 PM,C,21
9/30/18 7:06:00 PM,C,20.5
9/30/18 7:16:00 PM,C,20
9/30/18 7:26:00 PM,C,19.5
9/30/18 7:36:00 PM,C,19
9/30/18 7:46:00 PM,C,18.5
