"Plot Title: table5_KW_2_15_19"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20400406, SEN S/N: 20400406)","Intensity, Lux (LGR S/N: 20400406, SEN S/N: 20400406)","Coupler Attached (LGR S/N: 20400406)","Host Connected (LGR S/N: 20400406)","Stopped (LGR S/N: 20400406)","End Of File (LGR S/N: 20400406)"
465,02/17/19 03:40:00 AM,2.517,0.0,,,,
466,02/17/19 03:45:00 AM,2.410,0.0,,,,
467,02/17/19 03:50:00 AM,2.303,0.0,,,,
468,02/17/19 03:55:00 AM,2.410,0.0,,,,
469,02/17/19 04:00:00 AM,2.303,0.0,,,,
470,02/17/19 04:05:00 AM,2.730,0.0,,,,
471,02/17/19 04:10:00 AM,1.764,0.0,,,,
472,02/17/19 04:15:00 AM,1.764,0.0,,,,
473,02/17/19 04:20:00 AM,1.980,0.0,,,,
474,02/17/19 04:25:00 AM,2.303,0.0,,,,
475,02/17/19 04:30:00 AM,2.624,0.0,,,,
476,02/17/19 04:35:00 AM,2.624,0.0,,,,
477,02/17/19 04:40:00 AM,2.088,0.0,,,,
478,02/17/19 04:45:00 AM,1.548,0.0,,,,
479,02/17/19 04:50:00 AM,1.221,0.0,,,,
480,02/17/19 04:55:00 AM,1.439,0.0,,,,
481,02/17/19 05:00:00 AM,1.980,0.0,,,,
482,02/17/19 05:05:00 AM,1.872,0.0,,,,
483,02/17/19 05:10:00 AM,1.980,0.0,,,,
484,02/17/19 05:15:00 AM,1.872,0.0,,,,
485,02/17/19 05:20:00 AM,1.872,0.0,,,,
486,02/17/19 05:25:00 AM,1.548,0.0,,,,
487,02/17/19 05:30:00 AM,1.330,0.0,,,,
488,02/17/19 05:35:00 AM,1.003,0.0,,,,
489,02/17/19 05:40:00 AM,0.563,0.0,,,,
490,02/17/19 05:45:00 AM,0.563,0.0,,,,
491,02/17/19 05:50:00 AM,0.453,0.0,,,,
492,02/17/19 05:55:00 AM,0.453,0.0,,,,
493,02/17/19 06:00:00 AM,1.112,0.0,,,,
494,02/17/19 06:05:00 AM,1.003,0.0,,,,
495,02/17/19 06:10:00 AM,1.764,0.0,,,,
496,02/17/19 06:15:00 AM,1.548,21.5,,,,
497,02/17/19 06:20:00 AM,1.439,96.9,,,,
498,02/17/19 06:25:00 AM,1.221,258.3,,,,
499,02/17/19 06:30:00 AM,1.221,495.1,,,,
500,02/17/19 06:35:00 AM,1.003,775.0,,,,
501,02/17/19 06:40:00 AM,0.784,1076.4,,,,
502,02/17/19 06:45:00 AM,0.893,1377.8,,,,
503,02/17/19 06:50:00 AM,0.893,1722.2,,,,
504,02/17/19 06:55:00 AM,1.112,2066.7,,,,
505,02/17/19 07:00:00 AM,1.439,2497.2,,,,
506,02/17/19 07:05:00 AM,1.656,2755.6,,,,
507,02/17/19 07:10:00 AM,1.548,2927.8,,,,
508,02/17/19 07:15:00 AM,1.439,3272.2,,,,
509,02/17/19 07:20:00 AM,1.980,3444.5,,,,
510,02/17/19 07:25:00 AM,1.980,3616.7,,,,
511,02/17/19 07:30:00 AM,2.088,3788.9,,,,
512,02/17/19 07:35:00 AM,2.195,3961.1,,,,
513,02/17/19 07:40:00 AM,2.303,4133.4,,,,
514,02/17/19 07:45:00 AM,2.624,4305.6,,,,
515,02/17/19 07:50:00 AM,2.837,4477.8,,,,
516,02/17/19 07:55:00 AM,2.837,4650.0,,,,
517,02/17/19 08:00:00 AM,2.837,4650.0,,,,
518,02/17/19 08:05:00 AM,3.367,4822.3,,,,
519,02/17/19 08:10:00 AM,3.788,5166.7,,,,
520,02/17/19 08:15:00 AM,4.102,5166.7,,,,
521,02/17/19 08:20:00 AM,9.275,20666.8,,,,
522,02/17/19 08:25:00 AM,12.594,22044.6,,,,
523,02/17/19 08:30:00 AM,14.325,23422.4,,,,
524,02/17/19 08:35:00 AM,15.473,24800.2,,,,
525,02/17/19 08:40:00 AM,16.713,26178.0,,,,
526,02/17/19 08:45:00 AM,17.094,19289.0,,,,
527,02/17/19 08:50:00 AM,16.903,33066.9,,,,
528,02/17/19 08:55:00 AM,16.999,39955.8,,,,
529,02/17/19 09:00:00 AM,18.711,44089.2,,,,
530,02/17/19 09:05:00 AM,18.901,49600.3,,,,
531,02/17/19 09:10:00 AM,19.282,55111.5,,,,
532,02/17/19 09:15:00 AM,19.377,66133.8,,,,
533,02/17/19 09:20:00 AM,18.426,71644.9,,,,
534,02/17/19 09:25:00 AM,20.043,85422.8,,,,
535,02/17/19 09:30:00 AM,18.996,63378.2,,,,
536,02/17/19 09:35:00 AM,21.473,88178.4,,,,
537,02/17/19 09:40:00 AM,21.760,99200.7,,,,
538,02/17/19 09:45:00 AM,23.388,104711.8,,,,
539,02/17/19 09:50:00 AM,23.292,110223.0,,,,
540,02/17/19 09:55:00 AM,17.189,15155.7,,,,
541,02/17/19 10:00:00 AM,21.378,115734.1,,,,
542,02/17/19 10:05:00 AM,23.581,121245.2,,,,
543,02/17/19 10:10:00 AM,25.222,115734.1,,,,
544,02/17/19 10:15:00 AM,25.125,121245.2,,,,
545,02/17/19 10:20:00 AM,25.416,126756.4,,,,
546,02/17/19 10:25:00 AM,26.195,126756.4,,,,
547,02/17/19 10:30:00 AM,26.000,137778.7,,,,
548,02/17/19 10:35:00 AM,27.961,143289.8,,,,
549,02/17/19 10:40:00 AM,26.195,137778.7,,,,
550,02/17/19 10:45:00 AM,25.902,68889.3,,,,
551,02/17/19 10:50:00 AM,24.351,22044.6,,,,
552,02/17/19 10:55:00 AM,23.196,132267.5,,,,
553,02/17/19 11:00:00 AM,25.416,137778.7,,,,
554,02/17/19 11:05:00 AM,26.195,154312.1,,,,
555,02/17/19 11:10:00 AM,27.567,148801.0,,,,
556,02/17/19 11:15:00 AM,26.292,148801.0,,,,
557,02/17/19 11:20:00 AM,26.000,143289.8,,,,
558,02/17/19 11:25:00 AM,24.641,121245.2,,,,
559,02/17/19 11:30:00 AM,23.292,93689.5,,,,
560,02/17/19 11:35:00 AM,19.758,79911.6,,,,
561,02/17/19 11:40:00 AM,17.950,77156.1,,,,
562,02/17/19 11:45:00 AM,17.855,63378.2,,,,
563,02/17/19 11:50:00 AM,17.094,57867.0,,,,
564,02/17/19 11:55:00 AM,16.713,57867.0,,,,
565,02/17/19 12:00:00 PM,15.760,60622.6,,,,
566,02/17/19 12:05:00 PM,15.855,55111.5,,,,
567,02/17/19 12:10:00 PM,14.996,30311.3,,,,
568,02/17/19 12:15:00 PM,13.365,24800.2,,,,
569,02/17/19 12:20:00 PM,12.013,19289.0,,,,
570,02/17/19 12:25:00 PM,11.722,28933.5,,,,
571,02/17/19 12:30:00 PM,11.722,13089.0,,,,
572,02/17/19 12:35:00 PM,11.041,13777.9,,,,
573,02/17/19 12:40:00 PM,9.866,10677.8,,,,
574,02/17/19 12:45:00 PM,9.768,28933.5,,,,
575,02/17/19 12:50:00 PM,11.334,55111.5,,,,
576,02/17/19 12:55:00 PM,11.819,28933.5,,,,
577,02/17/19 01:00:00 PM,11.916,20666.8,,,,
578,02/17/19 01:05:00 PM,10.553,17911.2,,,,
579,02/17/19 01:10:00 PM,10.259,18600.1,,,,
580,02/17/19 01:15:00 PM,10.063,19289.0,,,,
581,02/17/19 01:20:00 PM,10.161,24800.2,,,,
582,02/17/19 01:25:00 PM,10.259,22044.6,,,,
583,02/17/19 01:30:00 PM,9.669,33066.9,,,,
584,02/17/19 01:35:00 PM,9.866,46844.8,,,,
585,02/17/19 01:40:00 PM,11.041,49600.3,,,,
586,02/17/19 01:45:00 PM,12.110,71644.9,,,,
587,02/17/19 01:50:00 PM,14.804,110223.0,,,,
588,02/17/19 01:55:00 PM,16.808,71644.9,,,,
589,02/17/19 02:00:00 PM,14.038,46844.8,,,,
590,02/17/19 02:05:00 PM,12.304,41333.6,,,,
591,02/17/19 02:10:00 PM,11.334,28933.5,,,,
592,02/17/19 02:15:00 PM,10.944,37200.2,,,,
593,02/17/19 02:20:00 PM,11.041,26178.0,,,,
594,02/17/19 02:25:00 PM,10.161,17911.2,,,,
595,02/17/19 02:30:00 PM,9.965,24800.2,,,,
596,02/17/19 02:35:00 PM,9.965,35822.5,,,,
597,02/17/19 02:40:00 PM,9.669,22044.6,,,,
598,02/17/19 02:45:00 PM,9.768,34444.7,,,,
599,02/17/19 02:50:00 PM,9.866,23422.4,,,,
600,02/17/19 02:55:00 PM,9.571,23422.4,,,,
601,02/17/19 03:00:00 PM,9.768,24800.2,,,,
602,02/17/19 03:05:00 PM,9.866,37200.2,,,,
603,02/17/19 03:10:00 PM,9.866,21355.7,,,,
604,02/17/19 03:15:00 PM,9.866,22044.6,,,,
605,02/17/19 03:20:00 PM,9.571,13089.0,,,,
606,02/17/19 03:25:00 PM,9.176,16533.4,,,,
607,02/17/19 03:30:00 PM,9.176,22044.6,,,,
608,02/17/19 03:35:00 PM,11.431,44089.2,,,,
609,02/17/19 03:40:00 PM,13.461,74400.5,,,,
610,02/17/19 03:45:00 PM,13.173,34444.7,,,,
611,02/17/19 03:50:00 PM,11.041,30311.3,,,,
612,02/17/19 03:55:00 PM,10.455,19289.0,,,,
613,02/17/19 04:00:00 PM,9.768,13777.9,,,,
614,02/17/19 04:05:00 PM,9.866,23422.4,,,,
615,02/17/19 04:10:00 PM,9.768,12400.1,,,,
616,02/17/19 04:15:00 PM,9.866,22044.6,,,,
617,02/17/19 04:20:00 PM,10.161,20666.8,,,,
618,02/17/19 04:25:00 PM,10.161,21355.7,,,,
619,02/17/19 04:30:00 PM,9.768,19289.0,,,,
620,02/17/19 04:35:00 PM,10.063,17222.3,,,,
621,02/17/19 04:40:00 PM,9.472,9300.1,,,,
622,02/17/19 04:45:00 PM,9.275,8611.2,,,,
623,02/17/19 04:50:00 PM,9.373,8266.7,,,,
624,02/17/19 04:55:00 PM,9.275,6544.5,,,,
625,02/17/19 05:00:00 PM,9.176,6200.0,,,,
626,02/17/19 05:05:00 PM,9.077,4994.5,,,,
627,02/17/19 05:10:00 PM,9.571,8611.2,,,,
628,02/17/19 05:15:00 PM,9.866,7233.4,,,,
629,02/17/19 05:20:00 PM,9.472,7233.4,,,,
630,02/17/19 05:25:00 PM,8.978,3100.0,,,,
631,02/17/19 05:30:00 PM,8.581,1550.0,,,,
632,02/17/19 05:35:00 PM,8.581,592.0,,,,
633,02/17/19 05:40:00 PM,8.581,279.9,,,,
634,02/17/19 05:45:00 PM,8.481,193.8,,,,
635,02/17/19 05:50:00 PM,8.382,64.6,,,,
636,02/17/19 05:55:00 PM,8.382,21.5,,,,
637,02/17/19 06:00:00 PM,8.382,0.0,,,,
638,02/17/19 06:05:00 PM,8.282,0.0,,,,
639,02/17/19 06:10:00 PM,8.282,0.0,,,,
640,02/17/19 06:15:00 PM,8.282,0.0,,,,
641,02/17/19 06:20:00 PM,8.182,0.0,,,,
642,02/17/19 06:25:00 PM,8.282,0.0,,,,
643,02/17/19 06:30:00 PM,8.182,0.0,,,,
644,02/17/19 06:35:00 PM,8.282,0.0,,,,
645,02/17/19 06:40:00 PM,8.282,0.0,,,,
646,02/17/19 06:45:00 PM,8.282,0.0,,,,
647,02/17/19 06:50:00 PM,8.282,0.0,,,,
648,02/17/19 06:55:00 PM,8.182,0.0,,,,
649,02/17/19 07:00:00 PM,8.182,0.0,,,,
650,02/17/19 07:05:00 PM,8.182,0.0,,,,
651,02/17/19 07:10:00 PM,8.182,0.0,,,,
652,02/17/19 07:15:00 PM,8.182,0.0,,,,
653,02/17/19 07:20:00 PM,8.182,0.0,,,,
654,02/17/19 07:25:00 PM,8.182,0.0,,,,
655,02/17/19 07:30:00 PM,8.082,0.0,,,,
656,02/17/19 07:35:00 PM,8.082,0.0,,,,
657,02/17/19 07:40:00 PM,7.983,0.0,,,,
658,02/17/19 07:45:00 PM,7.983,0.0,,,,
659,02/17/19 07:50:00 PM,7.983,0.0,,,,
660,02/17/19 07:55:00 PM,7.983,0.0,,,,
661,02/17/19 08:00:00 PM,7.983,0.0,,,,
662,02/17/19 08:05:00 PM,7.983,0.0,,,,
663,02/17/19 08:10:00 PM,7.983,0.0,,,,
664,02/17/19 08:15:00 PM,7.983,0.0,,,,
665,02/17/19 08:20:00 PM,7.983,0.0,,,,
666,02/17/19 08:25:00 PM,7.983,0.0,,,,
667,02/17/19 08:30:00 PM,8.082,0.0,,,,
668,02/17/19 08:35:00 PM,8.082,0.0,,,,
669,02/17/19 08:40:00 PM,7.983,0.0,,,,
670,02/17/19 08:45:00 PM,7.983,0.0,,,,
671,02/17/19 08:50:00 PM,7.983,0.0,,,,
672,02/17/19 08:55:00 PM,8.082,0.0,,,,
673,02/17/19 09:00:00 PM,7.983,0.0,,,,
674,02/17/19 09:05:00 PM,7.882,0.0,,,,
675,02/17/19 09:10:00 PM,7.782,0.0,,,,
676,02/17/19 09:15:00 PM,7.882,0.0,,,,
677,02/17/19 09:20:00 PM,7.882,0.0,,,,
678,02/17/19 09:25:00 PM,7.882,0.0,,,,
679,02/17/19 09:30:00 PM,7.882,0.0,,,,
680,02/17/19 09:35:00 PM,7.782,0.0,,,,
681,02/17/19 09:40:00 PM,7.782,0.0,,,,
682,02/17/19 09:45:00 PM,7.682,0.0,,,,
683,02/17/19 09:50:00 PM,7.381,0.0,,,,
684,02/17/19 09:55:00 PM,7.381,0.0,,,,
685,02/17/19 10:00:00 PM,7.179,0.0,,,,
686,02/17/19 10:05:00 PM,7.079,0.0,,,,
687,02/17/19 10:10:00 PM,7.179,0.0,,,,
688,02/17/19 10:15:00 PM,6.775,0.0,,,,
689,02/17/19 10:20:00 PM,6.166,0.0,,,,
690,02/17/19 10:25:00 PM,5.860,0.0,,,,
691,02/17/19 10:30:00 PM,5.552,0.0,,,,
692,02/17/19 10:35:00 PM,5.655,0.0,,,,
693,02/17/19 10:40:00 PM,5.552,0.0,,,,
694,02/17/19 10:45:00 PM,5.141,0.0,,,,
695,02/17/19 10:50:00 PM,4.623,0.0,,,,
696,02/17/19 10:55:00 PM,4.934,0.0,,,,
697,02/17/19 11:00:00 PM,4.415,0.0,,,,
698,02/17/19 11:05:00 PM,4.102,0.0,,,,
699,02/17/19 11:10:00 PM,3.683,0.0,,,,
700,02/17/19 11:15:00 PM,3.472,0.0,,,,
701,02/17/19 11:20:00 PM,3.155,0.0,,,,
702,02/17/19 11:25:00 PM,3.155,0.0,,,,
703,02/17/19 11:30:00 PM,2.943,0.0,,,,
704,02/17/19 11:35:00 PM,2.837,0.0,,,,
705,02/17/19 11:40:00 PM,2.837,0.0,,,,
706,02/17/19 11:45:00 PM,3.367,0.0,,,,
707,02/17/19 11:50:00 PM,3.367,0.0,,,,
708,02/17/19 11:55:00 PM,3.261,0.0,,,,
709,02/18/19 12:00:00 AM,2.730,0.0,,,,
710,02/18/19 12:05:00 AM,2.088,0.0,,,,
711,02/18/19 12:10:00 AM,1.548,0.0,,,,
712,02/18/19 12:15:00 AM,1.112,0.0,,,,
713,02/18/19 12:20:00 AM,0.674,0.0,,,,
714,02/18/19 12:25:00 AM,0.674,0.0,,,,
715,02/18/19 12:30:00 AM,0.563,0.0,,,,
716,02/18/19 12:35:00 AM,0.453,0.0,,,,
717,02/18/19 12:40:00 AM,0.343,0.0,,,,
718,02/18/19 12:45:00 AM,0.563,0.0,,,,
719,02/18/19 12:50:00 AM,0.453,0.0,,,,
720,02/18/19 12:55:00 AM,0.453,0.0,,,,
721,02/18/19 01:00:00 AM,0.343,0.0,,,,
722,02/18/19 01:05:00 AM,0.010,0.0,,,,
723,02/18/19 01:10:00 AM,0.121,0.0,,,,
724,02/18/19 01:15:00 AM,0.453,0.0,,,,
725,02/18/19 01:20:00 AM,0.893,0.0,,,,
726,02/18/19 01:25:00 AM,0.563,0.0,,,,
727,02/18/19 01:30:00 AM,0.453,0.0,,,,
728,02/18/19 01:35:00 AM,-0.102,0.0,,,,
729,02/18/19 01:40:00 AM,-0.549,0.0,,,,
730,02/18/19 01:45:00 AM,-0.437,0.0,,,,
731,02/18/19 01:50:00 AM,-0.213,0.0,,,,
732,02/18/19 01:55:00 AM,-0.662,0.0,,,,
733,02/18/19 02:00:00 AM,-0.662,0.0,,,,
734,02/18/19 02:05:00 AM,-0.213,0.0,,,,
735,02/18/19 02:10:00 AM,-0.437,0.0,,,,
736,02/18/19 02:15:00 AM,-0.887,0.0,,,,
737,02/18/19 02:20:00 AM,-0.437,0.0,,,,
738,02/18/19 02:25:00 AM,-1.114,0.0,,,,
739,02/18/19 02:30:00 AM,-1.799,0.0,,,,
740,02/18/19 02:35:00 AM,-1.914,0.0,,,,
741,02/18/19 02:40:00 AM,-2.261,0.0,,,,
742,02/18/19 02:45:00 AM,-1.341,0.0,,,,
743,02/18/19 02:50:00 AM,-0.437,0.0,,,,
744,02/18/19 02:55:00 AM,-0.325,0.0,,,,
745,02/18/19 03:00:00 AM,-0.887,0.0,,,,
746,02/18/19 03:05:00 AM,-1.114,0.0,,,,
747,02/18/19 03:10:00 AM,-1.228,0.0,,,,
748,02/18/19 03:15:00 AM,-1.799,0.0,,,,
749,02/18/19 03:20:00 AM,-2.030,0.0,,,,
750,02/18/19 03:25:00 AM,-2.261,0.0,,,,
751,02/18/19 03:30:00 AM,-2.030,0.0,,,,
752,02/18/19 03:35:00 AM,-1.914,0.0,,,,
753,02/18/19 03:40:00 AM,-1.914,0.0,,,,
754,02/18/19 03:45:00 AM,-1.799,0.0,,,,
755,02/18/19 03:50:00 AM,-1.570,0.0,,,,
756,02/18/19 03:55:00 AM,-1.456,0.0,,,,
757,02/18/19 04:00:00 AM,-0.662,0.0,,,,
758,02/18/19 04:05:00 AM,-0.662,0.0,,,,
759,02/18/19 04:10:00 AM,-1.114,0.0,,,,
760,02/18/19 04:15:00 AM,-1.799,0.0,,,,
761,02/18/19 04:20:00 AM,-2.610,0.0,,,,
762,02/18/19 04:25:00 AM,-2.030,0.0,,,,
763,02/18/19 04:30:00 AM,-1.114,0.0,,,,
764,02/18/19 04:35:00 AM,-0.887,0.0,,,,
765,02/18/19 04:40:00 AM,-1.001,0.0,,,,
766,02/18/19 04:45:00 AM,-1.228,0.0,,,,
767,02/18/19 04:50:00 AM,-1.341,0.0,,,,
768,02/18/19 04:55:00 AM,-1.914,0.0,,,,
769,02/18/19 05:00:00 AM,-1.914,0.0,,,,
770,02/18/19 05:05:00 AM,-1.456,0.0,,,,
771,02/18/19 05:10:00 AM,-1.570,0.0,,,,
772,02/18/19 05:15:00 AM,-1.914,0.0,,,,
773,02/18/19 05:20:00 AM,-1.570,0.0,,,,
774,02/18/19 05:25:00 AM,-1.684,0.0,,,,
775,02/18/19 05:30:00 AM,-2.145,0.0,,,,
776,02/18/19 05:35:00 AM,-2.377,0.0,,,,
777,02/18/19 05:40:00 AM,-2.145,0.0,,,,
778,02/18/19 05:45:00 AM,-2.145,0.0,,,,
779,02/18/19 05:50:00 AM,-2.145,0.0,,,,
780,02/18/19 05:55:00 AM,-2.145,0.0,,,,
781,02/18/19 06:00:00 AM,-2.494,0.0,,,,
782,02/18/19 06:05:00 AM,-2.261,0.0,,,,
783,02/18/19 06:10:00 AM,-2.844,0.0,,,,
784,02/18/19 06:15:00 AM,-3.434,32.3,,,,
785,02/18/19 06:20:00 AM,-3.553,118.4,,,,
786,02/18/19 06:25:00 AM,-3.553,312.2,,,,
787,02/18/19 06:30:00 AM,-3.434,592.0,,,,
788,02/18/19 06:35:00 AM,-2.727,925.7,,,,
789,02/18/19 06:40:00 AM,-2.145,1270.1,,,,
790,02/18/19 06:45:00 AM,-1.341,1550.0,,,,
791,02/18/19 06:50:00 AM,-0.662,1894.5,,,,
792,02/18/19 06:55:00 AM,-0.437,2238.9,,,,
793,02/18/19 07:00:00 AM,0.121,2583.4,,,,
794,02/18/19 07:05:00 AM,0.121,2755.6,,,,
795,02/18/19 07:10:00 AM,0.121,2927.8,,,,
796,02/18/19 07:15:00 AM,-0.325,3272.2,,,,
797,02/18/19 07:20:00 AM,-0.437,3444.5,,,,
798,02/18/19 07:25:00 AM,0.121,3616.7,,,,
799,02/18/19 07:30:00 AM,0.674,3788.9,,,,
800,02/18/19 07:35:00 AM,1.003,3961.1,,,,
801,02/18/19 07:40:00 AM,1.330,3961.1,,,,
802,02/18/19 07:45:00 AM,1.548,4133.4,,,,
803,02/18/19 07:50:00 AM,1.656,4305.6,,,,
804,02/18/19 07:55:00 AM,1.872,4477.8,,,,
805,02/18/19 08:00:00 AM,1.980,4477.8,,,,
806,02/18/19 08:05:00 AM,1.980,4650.0,,,,
807,02/18/19 08:10:00 AM,2.195,4994.5,,,,
808,02/18/19 08:15:00 AM,2.837,5166.7,,,,
809,02/18/19 08:20:00 AM,9.077,18600.1,,,,
810,02/18/19 08:25:00 AM,12.883,19977.9,,,,
811,02/18/19 08:30:00 AM,15.187,21355.7,,,,
812,02/18/19 08:35:00 AM,16.427,23422.4,,,,
813,02/18/19 08:40:00 AM,17.760,28933.5,,,,
814,02/18/19 08:45:00 AM,18.711,35822.5,,,,
815,02/18/19 08:50:00 AM,19.187,44089.2,,,,
816,02/18/19 08:55:00 AM,20.519,52355.9,,,,
817,02/18/19 09:00:00 AM,20.710,60622.6,,,,
818,02/18/19 09:05:00 AM,20.519,68889.3,,,,
819,02/18/19 09:10:00 AM,20.710,77156.1,,,,
820,02/18/19 09:15:00 AM,20.710,82667.2,,,,
821,02/18/19 09:20:00 AM,22.333,88178.4,,,,
822,02/18/19 09:25:00 AM,22.429,88178.4,,,,
823,02/18/19 09:30:00 AM,22.333,93689.5,,,,
824,02/18/19 09:35:00 AM,22.333,99200.7,,,,
825,02/18/19 09:40:00 AM,22.812,104711.8,,,,
826,02/18/19 09:45:00 AM,22.525,104711.8,,,,
827,02/18/19 09:50:00 AM,23.004,110223.0,,,,
828,02/18/19 09:55:00 AM,23.581,110223.0,,,,
829,02/18/19 10:00:00 AM,23.869,115734.1,,,,
830,02/18/19 10:05:00 AM,23.677,115734.1,,,,
831,02/18/19 10:10:00 AM,23.581,121245.2,,,,
832,02/18/19 10:15:00 AM,23.581,121245.2,,,,
833,02/18/19 10:20:00 AM,24.255,121245.2,,,,
834,02/18/19 10:25:00 AM,24.448,126756.4,,,,
835,02/18/19 10:30:00 AM,24.931,126756.4,,,,
836,02/18/19 10:35:00 AM,24.062,126756.4,,,,
837,02/18/19 10:40:00 AM,24.062,132267.5,,,,
838,02/18/19 10:45:00 AM,24.158,132267.5,,,,
839,02/18/19 10:50:00 AM,24.545,132267.5,,,,
840,02/18/19 10:55:00 AM,24.835,132267.5,,,,
841,02/18/19 11:00:00 AM,24.448,137778.7,,,,
842,02/18/19 11:05:00 AM,25.319,137778.7,,,,
843,02/18/19 11:10:00 AM,25.805,137778.7,,,,
844,02/18/19 11:15:00 AM,25.805,137778.7,,,,
845,02/18/19 11:20:00 AM,26.000,137778.7,,,,
846,02/18/19 11:25:00 AM,25.805,137778.7,,,,
847,02/18/19 11:30:00 AM,25.902,137778.7,,,,
848,02/18/19 11:35:00 AM,25.902,137778.7,,,,
849,02/18/19 11:40:00 AM,25.805,137778.7,,,,
850,02/18/19 11:45:00 AM,26.977,143289.8,,,,
851,02/18/19 11:50:00 AM,26.292,143289.8,,,,
852,02/18/19 11:55:00 AM,27.764,143289.8,,,,
853,02/18/19 12:00:00 PM,27.862,143289.8,,,,
854,02/18/19 12:05:00 PM,27.173,143289.8,,,,
855,02/18/19 12:10:00 PM,28.060,143289.8,,,,
856,02/18/19 12:15:00 PM,27.862,143289.8,,,,
857,02/18/19 12:20:00 PM,27.370,143289.8,,,,
858,02/18/19 12:25:00 PM,28.060,143289.8,,,,
859,02/18/19 12:30:00 PM,27.370,143289.8,,,,
860,02/18/19 12:35:00 PM,27.075,143289.8,,,,
861,02/18/19 12:40:00 PM,26.390,143289.8,,,,
862,02/18/19 12:45:00 PM,27.272,143289.8,,,,
863,02/18/19 12:50:00 PM,26.781,143289.8,,,,
864,02/18/19 12:55:00 PM,26.879,154312.1,,,,
865,02/18/19 01:00:00 PM,28.555,165334.4,,,,
866,02/18/19 01:05:00 PM,28.953,154312.1,,,,
867,02/18/19 01:10:00 PM,28.754,159823.3,,,,
868,02/18/19 01:15:00 PM,28.060,159823.3,,,,
869,02/18/19 01:20:00 PM,29.053,154312.1,,,,
870,02/18/19 01:25:00 PM,27.173,121245.2,,,,
871,02/18/19 01:30:00 PM,28.159,159823.3,,,,
872,02/18/19 01:35:00 PM,29.152,159823.3,,,,
873,02/18/19 01:40:00 PM,29.853,154312.1,,,,
874,02/18/19 01:45:00 PM,27.764,148801.0,,,,
875,02/18/19 01:50:00 PM,26.879,143289.8,,,,
876,02/18/19 01:55:00 PM,26.292,137778.7,,,,
877,02/18/19 02:00:00 PM,26.000,137778.7,,,,
878,02/18/19 02:05:00 PM,26.000,143289.8,,,,
879,02/18/19 02:10:00 PM,25.805,143289.8,,,,
880,02/18/19 02:15:00 PM,24.351,132267.5,,,,
881,02/18/19 02:20:00 PM,23.966,68889.3,,,,
882,02/18/19 02:25:00 PM,17.855,30311.3,,,,
883,02/18/19 02:30:00 PM,14.709,31689.1,,,,
884,02/18/19 02:35:00 PM,13.942,38578.0,,,,
885,02/18/19 02:40:00 PM,16.427,71644.9,,,,
886,02/18/19 02:45:00 PM,19.853,110223.0,,,,
887,02/18/19 02:50:00 PM,21.378,93689.5,,,,
888,02/18/19 02:55:00 PM,18.236,23422.4,,,,
889,02/18/19 03:00:00 PM,13.654,14466.8,,,,
890,02/18/19 03:05:00 PM,11.916,15155.7,,,,
891,02/18/19 03:10:00 PM,10.944,16533.4,,,,
892,02/18/19 03:15:00 PM,10.651,19289.0,,,,
893,02/18/19 03:20:00 PM,10.455,14466.8,,,,
894,02/18/19 03:25:00 PM,9.965,8266.7,,,,
895,02/18/19 03:30:00 PM,9.373,4650.0,,,,
896,02/18/19 03:35:00 PM,8.978,2411.1,,,,
897,02/18/19 03:40:00 PM,8.581,1808.3,,,,
898,02/18/19 03:45:00 PM,8.282,2927.8,,,,
899,02/18/19 03:50:00 PM,7.280,4305.6,,,,
900,02/18/19 03:55:00 PM,5.962,3444.5,,,,
901,02/18/19 04:00:00 PM,4.727,3100.0,,,,
902,02/18/19 04:05:00 PM,4.311,3100.0,,,,
903,02/18/19 04:10:00 PM,4.207,4994.5,,,,
904,02/18/19 04:15:00 PM,4.519,11022.3,,,,
905,02/18/19 04:20:00 PM,4.727,12400.1,,,,
906,02/18/19 04:25:00 PM,4.623,10333.4,,,,
907,02/18/19 04:30:00 PM,4.207,8266.7,,,,
908,02/18/19 04:35:00 PM,3.788,7577.8,,,,
909,02/18/19 04:40:00 PM,3.683,7233.4,,,,
910,02/18/19 04:45:00 PM,3.472,5511.1,,,,
911,02/18/19 04:50:00 PM,3.367,6200.0,,,,
912,02/18/19 04:55:00 PM,3.049,4650.0,,,,
913,02/18/19 05:00:00 PM,2.624,3961.1,,,,
914,02/18/19 05:05:00 PM,2.517,3272.2,,,,
915,02/18/19 05:10:00 PM,2.303,3100.0,,,,
916,02/18/19 05:15:00 PM,1.872,3100.0,,,,
917,02/18/19 05:20:00 PM,1.656,3272.2,,,,
918,02/18/19 05:25:00 PM,1.656,2325.0,,,,
919,02/18/19 05:30:00 PM,1.872,1463.9,,,,
920,02/18/19 05:35:00 PM,1.330,958.0,,,,
921,02/18/19 05:40:00 PM,1.112,549.0,,,,
922,02/18/19 05:45:00 PM,1.221,301.4,,,,
923,02/18/19 05:50:00 PM,1.003,129.2,,,,
924,02/18/19 05:55:00 PM,0.563,43.1,,,,
925,02/18/19 06:00:00 PM,0.563,0.0,,,,
926,02/18/19 06:05:00 PM,0.674,0.0,,,,
927,02/18/19 06:10:00 PM,1.221,0.0,,,,
928,02/18/19 06:15:00 PM,1.112,0.0,,,,
929,02/18/19 06:20:00 PM,0.784,0.0,,,,
