"Plot Title: ground7_KW_2_15_19"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10969476, SEN S/N: 10969476)","Intensity, Lux (LGR S/N: 10969476, SEN S/N: 10969476)","Coupler Attached (LGR S/N: 10969476)","Host Connected (LGR S/N: 10969476)","End Of File (LGR S/N: 10969476)"
5470,03/06/19 12:45:00 PM,20.043,10.8,,,
5471,03/06/19 12:50:00 PM,20.234,10.8,,,
5472,03/06/19 12:55:00 PM,20.329,0.0,,,
5473,03/06/19 01:00:00 PM,20.519,10.8,,,
5474,03/06/19 01:05:00 PM,20.615,10.8,,,
5475,03/06/19 01:10:00 PM,20.805,10.8,,,
5476,03/06/19 01:15:00 PM,20.901,10.8,,,
5477,03/06/19 01:20:00 PM,20.996,0.0,,,
5478,03/06/19 01:25:00 PM,21.091,10.8,,,
5479,03/06/19 01:30:00 PM,21.187,0.0,,,
5480,03/06/19 01:35:00 PM,21.378,10.8,,,
5481,03/06/19 01:40:00 PM,21.378,10.8,,,
5482,03/06/19 01:45:00 PM,21.473,0.0,,,
5483,03/06/19 01:50:00 PM,21.473,0.0,,,
5484,03/06/19 01:55:00 PM,21.569,10.8,,,
5485,03/06/19 02:00:00 PM,21.664,10.8,,,
5486,03/06/19 02:05:00 PM,21.664,10.8,,,
5487,03/06/19 02:10:00 PM,21.760,10.8,,,
5488,03/06/19 02:15:00 PM,21.760,10.8,,,
5489,03/06/19 02:20:00 PM,21.760,0.0,,,
5490,03/06/19 02:25:00 PM,21.855,10.8,,,
5491,03/06/19 02:30:00 PM,21.855,10.8,,,
5492,03/06/19 02:35:00 PM,21.855,0.0,,,
5493,03/06/19 02:40:00 PM,21.855,0.0,,,
5494,03/06/19 02:45:00 PM,21.855,0.0,,,
5495,03/06/19 02:50:00 PM,21.951,0.0,,,
5496,03/06/19 02:55:00 PM,21.951,0.0,,,
5497,03/06/19 03:00:00 PM,21.951,0.0,,,
5498,03/06/19 03:05:00 PM,21.951,0.0,,,
5499,03/06/19 03:10:00 PM,21.951,0.0,,,
5500,03/06/19 03:15:00 PM,21.951,0.0,,,
5501,03/06/19 03:20:00 PM,21.951,0.0,,,
5502,03/06/19 03:25:00 PM,21.951,0.0,,,
5503,03/06/19 03:30:00 PM,21.951,0.0,,,
5504,03/06/19 03:35:00 PM,21.951,0.0,,,
5505,03/06/19 03:40:00 PM,21.951,0.0,,,
5506,03/06/19 03:45:00 PM,21.951,0.0,,,
5507,03/06/19 03:50:00 PM,21.951,0.0,,,
5508,03/06/19 03:55:00 PM,22.046,0.0,,,
5509,03/06/19 04:00:00 PM,22.046,0.0,,,
5510,03/06/19 04:05:00 PM,22.046,0.0,,,
5511,03/06/19 04:10:00 PM,22.046,0.0,,,
5512,03/06/19 04:15:00 PM,22.046,0.0,,,
5513,03/06/19 04:20:00 PM,22.142,0.0,,,
5514,03/06/19 04:25:00 PM,22.142,0.0,,,
5515,03/06/19 04:30:00 PM,22.142,0.0,,,
5516,03/06/19 04:35:00 PM,22.142,0.0,,,
5517,03/06/19 04:40:00 PM,22.142,0.0,,,
5518,03/06/19 04:45:00 PM,22.142,0.0,,,
5519,03/06/19 04:50:00 PM,22.142,0.0,,,
5520,03/06/19 04:55:00 PM,22.142,0.0,,,
5521,03/06/19 05:00:00 PM,22.142,0.0,,,
5522,03/06/19 05:05:00 PM,22.142,0.0,,,
5523,03/06/19 05:10:00 PM,22.142,0.0,,,
5524,03/06/19 05:15:00 PM,22.142,0.0,,,
5525,03/06/19 05:20:00 PM,22.142,0.0,,,
5526,03/06/19 05:25:00 PM,22.142,0.0,,,
5527,03/06/19 05:30:00 PM,22.142,0.0,,,
5528,03/06/19 05:35:00 PM,22.142,0.0,,,
5529,03/06/19 05:40:00 PM,22.142,0.0,,,
5530,03/06/19 05:45:00 PM,22.142,0.0,,,
5531,03/06/19 05:50:00 PM,22.142,0.0,,,
5532,03/06/19 05:55:00 PM,22.238,0.0,,,
5533,03/06/19 06:00:00 PM,22.238,0.0,,,
5534,03/06/19 06:05:00 PM,22.333,0.0,,,
5535,03/06/19 06:10:00 PM,22.333,0.0,,,
5536,03/06/19 06:15:00 PM,22.429,0.0,,,
5537,03/06/19 06:20:00 PM,22.429,0.0,,,
5538,03/06/19 06:25:00 PM,22.525,0.0,,,
5539,03/06/19 06:30:00 PM,22.525,0.0,,,
5540,03/06/19 06:35:00 PM,22.621,0.0,,,
5541,03/06/19 06:40:00 PM,22.621,0.0,,,
5542,03/06/19 06:45:00 PM,22.717,0.0,,,
5543,03/06/19 06:50:00 PM,22.717,0.0,,,
5544,03/06/19 06:55:00 PM,22.717,0.0,,,
5545,03/06/19 07:00:00 PM,22.717,0.0,,,
5546,03/06/19 07:05:00 PM,22.717,0.0,,,
5547,03/06/19 07:10:00 PM,22.621,0.0,,,
5548,03/06/19 07:15:00 PM,22.621,0.0,,,
5549,03/06/19 07:20:00 PM,22.621,0.0,,,
5550,03/06/19 07:25:00 PM,22.621,0.0,,,
5551,03/06/19 07:30:00 PM,22.621,0.0,,,
5552,03/06/19 07:35:00 PM,22.621,0.0,,,
5553,03/06/19 07:40:00 PM,22.621,0.0,,,
5554,03/06/19 07:45:00 PM,22.621,0.0,,,
5555,03/06/19 07:50:00 PM,22.621,0.0,,,
5556,03/06/19 07:55:00 PM,22.621,0.0,,,
5557,03/06/19 08:00:00 PM,22.621,0.0,,,
5558,03/06/19 08:05:00 PM,22.621,0.0,,,
5559,03/06/19 08:10:00 PM,22.525,0.0,,,
5560,03/06/19 08:15:00 PM,22.525,0.0,,,
5561,03/06/19 08:20:00 PM,22.525,0.0,,,
5562,03/06/19 08:25:00 PM,22.525,0.0,,,
5563,03/06/19 08:30:00 PM,22.525,0.0,,,
5564,03/06/19 08:35:00 PM,22.525,0.0,,,
5565,03/06/19 08:40:00 PM,22.525,0.0,,,
5566,03/06/19 08:45:00 PM,22.525,0.0,,,
5567,03/06/19 08:50:00 PM,22.525,0.0,,,
5568,03/06/19 08:55:00 PM,22.525,0.0,,,
5569,03/06/19 09:00:00 PM,22.525,0.0,,,
5570,03/06/19 09:05:00 PM,22.525,0.0,,,
5571,03/06/19 09:10:00 PM,22.525,0.0,,,
5572,03/06/19 09:15:00 PM,22.525,0.0,,,
5573,03/06/19 09:20:00 PM,22.525,0.0,,,
5574,03/06/19 09:25:00 PM,22.525,0.0,,,
5575,03/06/19 09:30:00 PM,22.525,0.0,,,
5576,03/06/19 09:35:00 PM,22.525,0.0,,,
5577,03/06/19 09:40:00 PM,22.525,0.0,,,
5578,03/06/19 09:45:00 PM,22.429,0.0,,,
5579,03/06/19 09:50:00 PM,22.429,0.0,,,
5580,03/06/19 09:55:00 PM,22.429,0.0,,,
