"Plot Title: ground4_KW_2_15_19"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10969483, SEN S/N: 10969483, LBL: Temperature)","Intensity, Lux (LGR S/N: 10969483, SEN S/N: 10969483, LBL: Light Intensity)","Coupler Attached (LGR S/N: 10969483)","Host Connected (LGR S/N: 10969483)","Stopped (LGR S/N: 10969483)","End Of File (LGR S/N: 10969483)"
4731,03/03/19 11:10:00 PM,11.334,0.0,,,,
4732,03/03/19 11:15:00 PM,11.334,0.0,,,,
4733,03/03/19 11:20:00 PM,11.431,0.0,,,,
4734,03/03/19 11:25:00 PM,11.236,0.0,,,,
4735,03/03/19 11:30:00 PM,10.846,0.0,,,,
4736,03/03/19 11:35:00 PM,10.651,0.0,,,,
4737,03/03/19 11:40:00 PM,10.846,0.0,,,,
4738,03/03/19 11:45:00 PM,11.041,0.0,,,,
4739,03/03/19 11:50:00 PM,11.236,0.0,,,,
4740,03/03/19 11:55:00 PM,11.334,0.0,,,,
4741,03/04/19 12:00:00 AM,11.431,0.0,,,,
4742,03/04/19 12:05:00 AM,11.431,0.0,,,,
4743,03/04/19 12:10:00 AM,11.334,0.0,,,,
4744,03/04/19 12:15:00 AM,11.334,0.0,,,,
4745,03/04/19 12:20:00 AM,11.334,0.0,,,,
4746,03/04/19 12:25:00 AM,11.236,0.0,,,,
4747,03/04/19 12:30:00 AM,11.236,0.0,,,,
4748,03/04/19 12:35:00 AM,11.334,0.0,,,,
4749,03/04/19 12:40:00 AM,11.334,0.0,,,,
4750,03/04/19 12:45:00 AM,11.334,0.0,,,,
4751,03/04/19 12:50:00 AM,11.334,0.0,,,,
4752,03/04/19 12:55:00 AM,11.334,0.0,,,,
4753,03/04/19 01:00:00 AM,11.334,0.0,,,,
4754,03/04/19 01:05:00 AM,11.334,0.0,,,,
4755,03/04/19 01:10:00 AM,11.236,0.0,,,,
4756,03/04/19 01:15:00 AM,11.041,0.0,,,,
4757,03/04/19 01:20:00 AM,10.944,0.0,,,,
4758,03/04/19 01:25:00 AM,10.944,0.0,,,,
4759,03/04/19 01:30:00 AM,11.041,0.0,,,,
4760,03/04/19 01:35:00 AM,11.041,0.0,,,,
4761,03/04/19 01:40:00 AM,11.139,0.0,,,,
4762,03/04/19 01:45:00 AM,11.041,0.0,,,,
4763,03/04/19 01:50:00 AM,10.944,0.0,,,,
4764,03/04/19 01:55:00 AM,10.944,0.0,,,,
4765,03/04/19 02:00:00 AM,11.139,0.0,,,,
4766,03/04/19 02:05:00 AM,11.236,0.0,,,,
4767,03/04/19 02:10:00 AM,11.236,0.0,,,,
4768,03/04/19 02:15:00 AM,11.334,0.0,,,,
4769,03/04/19 02:20:00 AM,11.236,0.0,,,,
4770,03/04/19 02:25:00 AM,11.139,0.0,,,,
4771,03/04/19 02:30:00 AM,11.139,0.0,,,,
4772,03/04/19 02:35:00 AM,11.236,0.0,,,,
4773,03/04/19 02:40:00 AM,11.334,0.0,,,,
4774,03/04/19 02:45:00 AM,11.334,0.0,,,,
4775,03/04/19 02:50:00 AM,11.431,0.0,,,,
4776,03/04/19 02:55:00 AM,11.431,0.0,,,,
4777,03/04/19 03:00:00 AM,11.431,0.0,,,,
4778,03/04/19 03:05:00 AM,11.431,0.0,,,,
4779,03/04/19 03:10:00 AM,11.431,0.0,,,,
4780,03/04/19 03:15:00 AM,11.431,0.0,,,,
4781,03/04/19 03:20:00 AM,11.431,0.0,,,,
4782,03/04/19 03:25:00 AM,11.334,0.0,,,,
4783,03/04/19 03:30:00 AM,11.236,0.0,,,,
4784,03/04/19 03:35:00 AM,11.236,0.0,,,,
4785,03/04/19 03:40:00 AM,11.236,0.0,,,,
4786,03/04/19 03:45:00 AM,11.139,0.0,,,,
4787,03/04/19 03:50:00 AM,11.139,0.0,,,,
4788,03/04/19 03:55:00 AM,11.139,0.0,,,,
4789,03/04/19 04:00:00 AM,11.139,0.0,,,,
4790,03/04/19 04:05:00 AM,11.236,0.0,,,,
4791,03/04/19 04:10:00 AM,11.139,0.0,,,,
4792,03/04/19 04:15:00 AM,11.236,0.0,,,,
4793,03/04/19 04:20:00 AM,11.236,0.0,,,,
4794,03/04/19 04:25:00 AM,11.139,0.0,,,,
4795,03/04/19 04:30:00 AM,10.944,0.0,,,,
4796,03/04/19 04:35:00 AM,10.846,0.0,,,,
4797,03/04/19 04:40:00 AM,10.944,0.0,,,,
4798,03/04/19 04:45:00 AM,10.944,0.0,,,,
4799,03/04/19 04:50:00 AM,11.041,0.0,,,,
4800,03/04/19 04:55:00 AM,11.139,0.0,,,,
4801,03/04/19 05:00:00 AM,11.041,0.0,,,,
4802,03/04/19 05:05:00 AM,11.139,0.0,,,,
4803,03/04/19 05:10:00 AM,11.139,0.0,,,,
4804,03/04/19 05:15:00 AM,11.041,0.0,,,,
4805,03/04/19 05:20:00 AM,10.944,0.0,,,,
4806,03/04/19 05:25:00 AM,10.944,0.0,,,,
4807,03/04/19 05:30:00 AM,10.846,0.0,,,,
4808,03/04/19 05:35:00 AM,10.846,0.0,,,,
4809,03/04/19 05:40:00 AM,10.846,0.0,,,,
4810,03/04/19 05:45:00 AM,10.846,0.0,,,,
4811,03/04/19 05:50:00 AM,10.748,0.0,,,,
4812,03/04/19 05:55:00 AM,10.748,0.0,,,,
4813,03/04/19 06:00:00 AM,10.748,0.0,,,,
4814,03/04/19 06:05:00 AM,10.651,32.3,,,,
4815,03/04/19 06:10:00 AM,10.651,64.6,,,,
4816,03/04/19 06:15:00 AM,10.455,129.2,,,,
4817,03/04/19 06:20:00 AM,10.553,204.5,,,,
4818,03/04/19 06:25:00 AM,10.553,398.3,,,,
4819,03/04/19 06:30:00 AM,10.455,635.1,,,,
4820,03/04/19 06:35:00 AM,10.357,1227.1,,,,
4821,03/04/19 06:40:00 AM,10.357,1636.1,,,,
4822,03/04/19 06:45:00 AM,10.455,3100.0,,,,
4823,03/04/19 06:50:00 AM,10.651,2755.6,,,,
4824,03/04/19 06:55:00 AM,10.651,2927.8,,,,
4825,03/04/19 07:00:00 AM,10.357,3100.0,,,,
4826,03/04/19 07:05:00 AM,9.866,2238.9,,,,
4827,03/04/19 07:10:00 AM,9.472,2755.6,,,,
4828,03/04/19 07:15:00 AM,9.176,2927.8,,,,
4829,03/04/19 07:20:00 AM,9.176,3272.2,,,,
4830,03/04/19 07:25:00 AM,9.472,3444.5,,,,
4831,03/04/19 07:30:00 AM,9.866,3616.7,,,,
4832,03/04/19 07:35:00 AM,10.259,4994.5,,,,
4833,03/04/19 07:40:00 AM,10.553,4133.4,,,,
4834,03/04/19 07:45:00 AM,10.553,4477.8,,,,
4835,03/04/19 07:50:00 AM,10.455,4305.6,,,,
4836,03/04/19 07:55:00 AM,10.553,5511.1,,,,
4837,03/04/19 08:00:00 AM,11.139,6544.5,,,,
4838,03/04/19 08:05:00 AM,11.625,7233.4,,,,
4839,03/04/19 08:10:00 AM,12.013,8266.7,,,,
4840,03/04/19 08:15:00 AM,12.690,9644.5,,,,
4841,03/04/19 08:20:00 AM,13.461,13089.0,,,,
4842,03/04/19 08:25:00 AM,14.134,18600.1,,,,
4843,03/04/19 08:30:00 AM,15.091,20666.8,,,,
4844,03/04/19 08:35:00 AM,15.664,24800.2,,,,
4845,03/04/19 08:40:00 AM,15.855,22044.6,,,,
4846,03/04/19 08:45:00 AM,16.237,22044.6,,,,
4847,03/04/19 08:50:00 AM,16.046,17222.3,,,,
4848,03/04/19 08:55:00 AM,16.332,14466.8,,,,
4849,03/04/19 09:00:00 AM,16.713,16533.4,,,,
4850,03/04/19 09:05:00 AM,17.475,21355.7,,,,
4851,03/04/19 09:10:00 AM,18.045,20666.8,,,,
4852,03/04/19 09:15:00 AM,17.760,14466.8,,,,
4853,03/04/19 09:20:00 AM,17.855,16533.4,,,,
4854,03/04/19 09:25:00 AM,18.236,19289.0,,,,
4855,03/04/19 09:30:00 AM,19.282,39955.8,,,,
4856,03/04/19 09:35:00 AM,21.187,38578.0,,,,
4857,03/04/19 09:40:00 AM,22.717,27555.7,,,,
4858,03/04/19 09:45:00 AM,21.091,20666.8,,,,
4859,03/04/19 09:50:00 AM,19.092,20666.8,,,,
4860,03/04/19 09:55:00 AM,18.521,21355.7,,,,
4861,03/04/19 10:00:00 AM,18.236,19977.9,,,,
4862,03/04/19 10:05:00 AM,18.901,27555.7,,,,
4863,03/04/19 10:10:00 AM,20.710,28933.5,,,,
4864,03/04/19 10:15:00 AM,22.717,41333.6,,,,
4865,03/04/19 10:20:00 AM,24.738,37200.2,,,,
4866,03/04/19 10:25:00 AM,25.610,46844.8,,,,
4867,03/04/19 10:30:00 AM,27.567,68889.3,,,,
4868,03/04/19 10:35:00 AM,27.961,93689.5,,,,
4869,03/04/19 10:40:00 AM,30.356,74400.5,,,,
4870,03/04/19 10:45:00 AM,31.268,52355.9,,,,
4871,03/04/19 10:50:00 AM,32.600,110223.0,,,,
4872,03/04/19 10:55:00 AM,33.222,68889.3,,,,
4873,03/04/19 11:00:00 AM,33.848,68889.3,,,,
4874,03/04/19 11:05:00 AM,31.166,42711.4,,,,
4875,03/04/19 11:10:00 AM,29.053,44089.2,,,,
4876,03/04/19 11:15:00 AM,27.764,44089.2,,,,
4877,03/04/19 11:20:00 AM,26.683,38578.0,,,,
4878,03/04/19 11:25:00 AM,25.610,42711.4,,,,
4879,03/04/19 11:30:00 AM,25.513,38578.0,,,,
4880,03/04/19 11:35:00 AM,25.125,35822.5,,,,
4881,03/04/19 11:40:00 AM,24.738,38578.0,,,,
4882,03/04/19 11:45:00 AM,24.545,37200.2,,,,
4883,03/04/19 11:50:00 AM,23.773,27555.7,,,,
4884,03/04/19 11:55:00 AM,26.292,132267.5,,,,
4885,03/04/19 12:00:00 PM,28.258,39955.8,,,,
4886,03/04/19 12:05:00 PM,26.097,35822.5,,,,
4887,03/04/19 12:10:00 PM,24.255,28933.5,,,,
4888,03/04/19 12:15:00 PM,23.292,31689.1,,,,
4889,03/04/19 12:20:00 PM,24.931,154312.1,,,,
4890,03/04/19 12:25:00 PM,27.665,63378.2,,,,
4891,03/04/19 12:30:00 PM,31.983,154312.1,,,,
4892,03/04/19 12:35:00 PM,31.064,60622.6,,,,
4893,03/04/19 12:40:00 PM,30.054,39955.8,,,,
4894,03/04/19 12:45:00 PM,28.655,46844.8,,,,
4895,03/04/19 12:50:00 PM,27.272,41333.6,,,,
4896,03/04/19 12:55:00 PM,25.805,34444.7,,,,
4897,03/04/19 01:00:00 PM,25.319,44089.2,,,,
4898,03/04/19 01:05:00 PM,25.610,52355.9,,,,
4899,03/04/19 01:10:00 PM,28.357,68889.3,,,,
4900,03/04/19 01:15:00 PM,33.014,82667.2,,,,
4901,03/04/19 01:20:00 PM,32.291,44089.2,,,,
4902,03/04/19 01:25:00 PM,29.352,42711.4,,,,
4903,03/04/19 01:30:00 PM,27.665,42711.4,,,,
4904,03/04/19 01:35:00 PM,27.764,115734.1,,,,
4905,03/04/19 01:40:00 PM,28.853,46844.8,,,,
4906,03/04/19 01:45:00 PM,29.752,121245.2,,,,
4907,03/04/19 01:50:00 PM,31.983,88178.4,,,,
4908,03/04/19 01:55:00 PM,33.430,52355.9,,,,
4909,03/04/19 02:00:00 PM,33.014,159823.3,,,,
4910,03/04/19 02:05:00 PM,34.479,60622.6,,,,
4911,03/04/19 02:10:00 PM,31.472,37200.2,,,,
4912,03/04/19 02:15:00 PM,28.754,35822.5,,,,
4913,03/04/19 02:20:00 PM,26.683,31689.1,,,,
4914,03/04/19 02:25:00 PM,24.931,23422.4,,,,
4915,03/04/19 02:30:00 PM,23.196,15155.7,,,,
4916,03/04/19 02:35:00 PM,21.664,13089.0,,,,
4917,03/04/19 02:40:00 PM,20.329,12400.1,,,,
4918,03/04/19 02:45:00 PM,19.377,10333.4,,,,
4919,03/04/19 02:50:00 PM,18.901,13777.9,,,,
4920,03/04/19 02:55:00 PM,18.616,12400.1,,,,
4921,03/04/19 03:00:00 PM,18.521,14466.8,,,,
4922,03/04/19 03:05:00 PM,18.711,18600.1,,,,
4923,03/04/19 03:10:00 PM,18.711,17222.3,,,,
4924,03/04/19 03:15:00 PM,19.758,30311.3,,,,
4925,03/04/19 03:20:00 PM,21.091,28933.5,,,,
4926,03/04/19 03:25:00 PM,21.091,13089.0,,,,
4927,03/04/19 03:30:00 PM,19.662,10333.4,,,,
4928,03/04/19 03:35:00 PM,18.616,9300.1,,,,
4929,03/04/19 03:40:00 PM,17.855,11711.2,,,,
4930,03/04/19 03:45:00 PM,17.665,12400.1,,,,
4931,03/04/19 03:50:00 PM,17.475,13089.0,,,,
4932,03/04/19 03:55:00 PM,17.475,9644.5,,,,
4933,03/04/19 04:00:00 PM,17.475,17222.3,,,,
4934,03/04/19 04:05:00 PM,17.855,14466.8,,,,
4935,03/04/19 04:10:00 PM,17.665,10333.4,,,,
4936,03/04/19 04:15:00 PM,17.284,8611.2,,,,
4937,03/04/19 04:20:00 PM,16.713,7577.8,,,,
4938,03/04/19 04:25:00 PM,16.141,7233.4,,,,
4939,03/04/19 04:30:00 PM,15.760,7233.4,,,,
4940,03/04/19 04:35:00 PM,15.569,5166.7,,,,
4941,03/04/19 04:40:00 PM,15.187,6200.0,,,,
4942,03/04/19 04:45:00 PM,15.091,6544.5,,,,
4943,03/04/19 04:50:00 PM,14.900,5166.7,,,,
4944,03/04/19 04:55:00 PM,14.709,3444.5,,,,
4945,03/04/19 05:00:00 PM,14.325,2927.8,,,,
4946,03/04/19 05:05:00 PM,13.942,2411.1,,,,
4947,03/04/19 05:10:00 PM,13.654,1722.2,,,,
4948,03/04/19 05:15:00 PM,13.269,1377.8,,,,
4949,03/04/19 05:20:00 PM,13.076,1205.6,,,,
4950,03/04/19 05:25:00 PM,12.980,1550.0,,,,
4951,03/04/19 05:30:00 PM,12.980,3272.2,,,,
4952,03/04/19 05:35:00 PM,13.076,2238.9,,,,
4953,03/04/19 05:40:00 PM,13.076,1054.9,,,,
4954,03/04/19 05:45:00 PM,12.883,355.2,,,,
4955,03/04/19 05:50:00 PM,12.497,129.2,,,,
4956,03/04/19 05:55:00 PM,12.401,32.3,,,,
4957,03/04/19 06:00:00 PM,12.304,10.8,,,,
4958,03/04/19 06:05:00 PM,12.110,0.0,,,,
4959,03/04/19 06:10:00 PM,12.110,0.0,,,,
4960,03/04/19 06:15:00 PM,12.013,0.0,,,,
4961,03/04/19 06:20:00 PM,12.013,0.0,,,,
4962,03/04/19 06:25:00 PM,12.013,0.0,,,,
4963,03/04/19 06:30:00 PM,11.819,0.0,,,,
4964,03/04/19 06:35:00 PM,10.846,0.0,,,,
4965,03/04/19 06:40:00 PM,9.669,0.0,,,,
4966,03/04/19 06:45:00 PM,8.978,0.0,,,,
4967,03/04/19 06:50:00 PM,8.481,0.0,,,,
4968,03/04/19 06:55:00 PM,8.082,0.0,,,,
4969,03/04/19 07:00:00 PM,7.682,0.0,,,,
4970,03/04/19 07:05:00 PM,7.381,0.0,,,,
4971,03/04/19 07:10:00 PM,7.179,0.0,,,,
4972,03/04/19 07:15:00 PM,7.079,0.0,,,,
4973,03/04/19 07:20:00 PM,6.573,0.0,,,,
4974,03/04/19 07:25:00 PM,6.268,0.0,,,,
4975,03/04/19 07:30:00 PM,6.471,0.0,,,,
4976,03/04/19 07:35:00 PM,6.370,0.0,,,,
4977,03/04/19 07:40:00 PM,6.064,0.0,,,,
4978,03/04/19 07:45:00 PM,5.962,0.0,,,,
4979,03/04/19 07:50:00 PM,5.962,0.0,,,,
4980,03/04/19 07:55:00 PM,5.962,0.0,,,,
4981,03/04/19 08:00:00 PM,5.860,0.0,,,,
4982,03/04/19 08:05:00 PM,5.757,0.0,,,,
4983,03/04/19 08:10:00 PM,5.552,0.0,,,,
4984,03/04/19 08:15:00 PM,5.552,0.0,,,,
4985,03/04/19 08:20:00 PM,5.347,0.0,,,,
4986,03/04/19 08:25:00 PM,5.037,0.0,,,,
4987,03/04/19 08:30:00 PM,5.244,0.0,,,,
4988,03/04/19 08:35:00 PM,5.244,0.0,,,,
4989,03/04/19 08:40:00 PM,5.347,0.0,,,,
4990,03/04/19 08:45:00 PM,5.552,0.0,,,,
4991,03/04/19 08:50:00 PM,5.655,0.0,,,,
4992,03/04/19 08:55:00 PM,5.450,0.0,,,,
4993,03/04/19 09:00:00 PM,5.141,0.0,,,,
4994,03/04/19 09:05:00 PM,4.934,0.0,,,,
4995,03/04/19 09:10:00 PM,4.623,0.0,,,,
4996,03/04/19 09:15:00 PM,4.623,0.0,,,,
4997,03/04/19 09:20:00 PM,4.727,0.0,,,,
4998,03/04/19 09:25:00 PM,4.831,0.0,,,,
4999,03/04/19 09:30:00 PM,4.727,0.0,,,,
5000,03/04/19 09:35:00 PM,4.415,0.0,,,,
5001,03/04/19 09:40:00 PM,4.519,0.0,,,,
5002,03/04/19 09:45:00 PM,4.623,0.0,,,,
5003,03/04/19 09:50:00 PM,4.519,0.0,,,,
5004,03/04/19 09:55:00 PM,4.311,0.0,,,,
5005,03/04/19 10:00:00 PM,4.207,0.0,,,,
5006,03/04/19 10:05:00 PM,4.102,0.0,,,,
5007,03/04/19 10:10:00 PM,4.415,0.0,,,,
5008,03/04/19 10:15:00 PM,4.311,0.0,,,,
5009,03/04/19 10:20:00 PM,4.102,0.0,,,,
5010,03/04/19 10:25:00 PM,4.102,0.0,,,,
5011,03/04/19 10:30:00 PM,3.998,0.0,,,,
5012,03/04/19 10:35:00 PM,3.998,0.0,,,,
5013,03/04/19 10:40:00 PM,3.998,0.0,,,,
5014,03/04/19 10:45:00 PM,3.788,0.0,,,,
5015,03/04/19 10:50:00 PM,3.683,0.0,,,,
5016,03/04/19 10:55:00 PM,3.788,0.0,,,,
5017,03/04/19 11:00:00 PM,3.683,0.0,,,,
5018,03/04/19 11:05:00 PM,3.472,0.0,,,,
5019,03/04/19 11:10:00 PM,3.578,0.0,,,,
5020,03/04/19 11:15:00 PM,3.683,0.0,,,,
5021,03/04/19 11:20:00 PM,3.788,0.0,,,,
5022,03/04/19 11:25:00 PM,3.683,0.0,,,,
5023,03/04/19 11:30:00 PM,3.261,0.0,,,,
5024,03/04/19 11:35:00 PM,3.155,0.0,,,,
5025,03/04/19 11:40:00 PM,3.261,0.0,,,,
5026,03/04/19 11:45:00 PM,3.472,0.0,,,,
5027,03/04/19 11:50:00 PM,4.207,0.0,,,,
5028,03/04/19 11:55:00 PM,4.727,0.0,,,,
5029,03/05/19 12:00:00 AM,4.415,0.0,,,,
5030,03/05/19 12:05:00 AM,3.998,0.0,,,,
5031,03/05/19 12:10:00 AM,3.788,0.0,,,,
5032,03/05/19 12:15:00 AM,4.207,0.0,,,,
5033,03/05/19 12:20:00 AM,4.519,0.0,,,,
5034,03/05/19 12:25:00 AM,4.519,0.0,,,,
5035,03/05/19 12:30:00 AM,4.102,0.0,,,,
5036,03/05/19 12:35:00 AM,3.788,0.0,,,,
5037,03/05/19 12:40:00 AM,3.683,0.0,,,,
5038,03/05/19 12:45:00 AM,3.367,0.0,,,,
5039,03/05/19 12:50:00 AM,3.261,0.0,,,,
5040,03/05/19 12:55:00 AM,3.578,0.0,,,,
5041,03/05/19 01:00:00 AM,3.683,0.0,,,,
5042,03/05/19 01:05:00 AM,3.578,0.0,,,,
5043,03/05/19 01:10:00 AM,3.472,0.0,,,,
5044,03/05/19 01:15:00 AM,3.578,0.0,,,,
5045,03/05/19 01:20:00 AM,3.578,0.0,,,,
5046,03/05/19 01:25:00 AM,3.578,0.0,,,,
5047,03/05/19 01:30:00 AM,3.788,0.0,,,,
5048,03/05/19 01:35:00 AM,4.727,0.0,,,,
5049,03/05/19 01:40:00 AM,5.552,0.0,,,,
5050,03/05/19 01:45:00 AM,5.655,0.0,,,,
5051,03/05/19 01:50:00 AM,5.552,0.0,,,,
5052,03/05/19 01:55:00 AM,5.347,0.0,,,,
5053,03/05/19 02:00:00 AM,4.934,0.0,,,,
5054,03/05/19 02:05:00 AM,4.623,0.0,,,,
5055,03/05/19 02:10:00 AM,4.207,0.0,,,,
5056,03/05/19 02:15:00 AM,3.893,0.0,,,,
5057,03/05/19 02:20:00 AM,3.578,0.0,,,,
5058,03/05/19 02:25:00 AM,3.472,0.0,,,,
5059,03/05/19 02:30:00 AM,3.472,0.0,,,,
5060,03/05/19 02:35:00 AM,3.472,0.0,,,,
5061,03/05/19 02:40:00 AM,3.578,0.0,,,,
5062,03/05/19 02:45:00 AM,3.578,0.0,,,,
5063,03/05/19 02:50:00 AM,3.367,0.0,,,,
5064,03/05/19 02:55:00 AM,3.261,0.0,,,,
5065,03/05/19 03:00:00 AM,3.155,0.0,,,,
5066,03/05/19 03:05:00 AM,2.943,0.0,,,,
5067,03/05/19 03:10:00 AM,2.837,0.0,,,,
5068,03/05/19 03:15:00 AM,3.049,0.0,,,,
5069,03/05/19 03:20:00 AM,3.049,0.0,,,,
5070,03/05/19 03:25:00 AM,2.837,0.0,,,,
5071,03/05/19 03:30:00 AM,2.730,0.0,,,,
5072,03/05/19 03:35:00 AM,2.837,0.0,,,,
5073,03/05/19 03:40:00 AM,3.155,0.0,,,,
5074,03/05/19 03:45:00 AM,3.261,0.0,,,,
5075,03/05/19 03:50:00 AM,3.049,0.0,,,,
5076,03/05/19 03:55:00 AM,3.049,0.0,,,,
5077,03/05/19 04:00:00 AM,3.049,0.0,,,,
5078,03/05/19 04:05:00 AM,2.943,0.0,,,,
5079,03/05/19 04:10:00 AM,3.049,0.0,,,,
5080,03/05/19 04:15:00 AM,3.049,0.0,,,,
5081,03/05/19 04:20:00 AM,2.943,0.0,,,,
5082,03/05/19 04:25:00 AM,2.943,0.0,,,,
5083,03/05/19 04:30:00 AM,3.049,0.0,,,,
5084,03/05/19 04:35:00 AM,3.049,0.0,,,,
5085,03/05/19 04:40:00 AM,3.155,0.0,,,,
5086,03/05/19 04:45:00 AM,3.155,0.0,,,,
5087,03/05/19 04:50:00 AM,3.261,0.0,,,,
5088,03/05/19 04:55:00 AM,3.261,0.0,,,,
5089,03/05/19 05:00:00 AM,3.155,0.0,,,,
5090,03/05/19 05:05:00 AM,3.155,0.0,,,,
5091,03/05/19 05:10:00 AM,3.261,0.0,,,,
5092,03/05/19 05:15:00 AM,3.261,0.0,,,,
5093,03/05/19 05:20:00 AM,3.155,0.0,,,,
5094,03/05/19 05:25:00 AM,3.155,0.0,,,,
5095,03/05/19 05:30:00 AM,3.155,0.0,,,,
5096,03/05/19 05:35:00 AM,3.155,0.0,,,,
5097,03/05/19 05:40:00 AM,3.049,0.0,,,,
5098,03/05/19 05:45:00 AM,3.261,0.0,,,,
5099,03/05/19 05:50:00 AM,3.261,0.0,,,,
5100,03/05/19 05:55:00 AM,3.472,0.0,,,,
5101,03/05/19 06:00:00 AM,3.578,32.3,,,,
5102,03/05/19 06:05:00 AM,3.893,139.9,,,,
5103,03/05/19 06:10:00 AM,4.415,236.8,,,,
5104,03/05/19 06:15:00 AM,4.623,387.5,,,,
5105,03/05/19 06:20:00 AM,4.623,764.2,,,,
5106,03/05/19 06:25:00 AM,4.934,1377.8,,,,
5107,03/05/19 06:30:00 AM,5.655,1377.8,,,,
5108,03/05/19 06:35:00 AM,6.471,1636.1,,,,
5109,03/05/19 06:40:00 AM,7.079,2066.7,,,,
5110,03/05/19 06:45:00 AM,7.682,2152.8,,,,
5111,03/05/19 06:50:00 AM,7.782,2927.8,,,,
5112,03/05/19 06:55:00 AM,7.983,3616.7,,,,
5113,03/05/19 07:00:00 AM,7.983,1722.2,,,,
5114,03/05/19 07:05:00 AM,7.481,1216.3,,,,
5115,03/05/19 07:10:00 AM,6.877,1463.9,,,,
5116,03/05/19 07:15:00 AM,6.471,1550.0,,,,
5117,03/05/19 07:20:00 AM,6.370,1722.2,,,,
5118,03/05/19 07:25:00 AM,6.471,2066.7,,,,
5119,03/05/19 07:30:00 AM,6.775,2325.0,,,,
5120,03/05/19 07:35:00 AM,7.179,1894.5,,,,
5121,03/05/19 07:40:00 AM,7.280,1894.5,,,,
5122,03/05/19 07:45:00 AM,7.280,2927.8,,,,
5123,03/05/19 07:50:00 AM,7.481,2411.1,,,,
5124,03/05/19 07:55:00 AM,7.983,4650.0,,,,
5125,03/05/19 08:00:00 AM,8.779,4822.3,,,,
5126,03/05/19 08:05:00 AM,9.571,4994.5,,,,
5127,03/05/19 08:10:00 AM,10.161,5338.9,,,,
5128,03/05/19 08:15:00 AM,10.846,5511.1,,,,
5129,03/05/19 08:20:00 AM,11.819,11711.2,,,,
5130,03/05/19 08:25:00 AM,13.173,9300.1,,,,
5131,03/05/19 08:30:00 AM,12.594,3272.2,,,,
5132,03/05/19 08:35:00 AM,12.497,8266.7,,,,
5133,03/05/19 08:40:00 AM,13.461,10333.4,,,,
5134,03/05/19 08:45:00 AM,13.269,5511.1,,,,
5135,03/05/19 08:50:00 AM,13.269,28933.5,,,,
5136,03/05/19 08:55:00 AM,14.134,14466.8,,,,
5137,03/05/19 09:00:00 AM,14.804,12400.1,,,,
5138,03/05/19 09:05:00 AM,15.951,22044.6,,,,
5139,03/05/19 09:10:00 AM,17.094,24800.2,,,,
5140,03/05/19 09:15:00 AM,17.189,20666.8,,,,
5141,03/05/19 09:20:00 AM,16.618,26178.0,,,,
5142,03/05/19 09:25:00 AM,17.570,18600.1,,,,
5143,03/05/19 09:30:00 AM,16.141,8266.7,,,,
5144,03/05/19 09:35:00 AM,16.237,14466.8,,,,
5145,03/05/19 09:40:00 AM,17.284,17222.3,,,,
5146,03/05/19 09:45:00 AM,18.901,34444.7,,,,
5147,03/05/19 09:50:00 AM,21.569,42711.4,,,,
5148,03/05/19 09:55:00 AM,22.046,31689.1,,,,
5149,03/05/19 10:00:00 AM,22.525,37200.2,,,,
5150,03/05/19 10:05:00 AM,21.855,42711.4,,,,
5151,03/05/19 10:10:00 AM,23.966,42711.4,,,,
5152,03/05/19 10:15:00 AM,24.062,42711.4,,,,
5153,03/05/19 10:20:00 AM,24.835,33066.9,,,,
5154,03/05/19 10:25:00 AM,25.902,33066.9,,,,
5155,03/05/19 10:30:00 AM,25.708,42711.4,,,,
5156,03/05/19 10:35:00 AM,24.738,38578.0,,,,
5157,03/05/19 10:40:00 AM,25.028,110223.0,,,,
5158,03/05/19 10:45:00 AM,27.862,93689.5,,,,
5159,03/05/19 10:50:00 AM,30.356,154312.1,,,,
5160,03/05/19 10:55:00 AM,33.326,63378.2,,,,
5161,03/05/19 11:00:00 AM,32.291,49600.3,,,,
5162,03/05/19 11:05:00 AM,29.452,49600.3,,,,
5163,03/05/19 11:10:00 AM,26.879,30311.3,,,,
5164,03/05/19 11:15:00 AM,24.931,24800.2,,,,
5165,03/05/19 11:20:00 AM,24.545,44089.2,,,,
5166,03/05/19 11:25:00 AM,27.075,46844.8,,,,
5167,03/05/19 11:30:00 AM,29.452,176356.7,,,,
5168,03/05/19 11:35:00 AM,35.009,77156.1,,,,
5169,03/05/19 11:40:00 AM,35.222,49600.3,,,,
5170,03/05/19 11:45:00 AM,39.389,132267.5,,,,
5171,03/05/19 11:50:00 AM,37.824,49600.3,,,,
5172,03/05/19 11:55:00 AM,35.542,115734.1,,,,
5173,03/05/19 12:00:00 PM,37.494,93689.5,,,,
5174,03/05/19 12:05:00 PM,41.575,159823.3,,,,
5175,03/05/19 12:10:00 PM,38.714,148801.0,,,,
5176,03/05/19 12:15:00 PM,42.520,231468.2,,,,
5177,03/05/19 12:20:00 PM,42.998,37200.2,,,,
5178,03/05/19 12:25:00 PM,42.998,88178.4,,,,
5179,03/05/19 12:30:00 PM,38.938,110223.0,,,,
5180,03/05/19 12:35:00 PM,33.014,42711.4,,,,
5181,03/05/19 12:40:00 PM,31.370,74400.5,,,,
5182,03/05/19 12:45:00 PM,27.764,24800.2,,,,
