"Plot Title: ground5_KW_2_15_19"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20369750, SEN S/N: 20369750)","Intensity, Lux (LGR S/N: 20369750, SEN S/N: 20369750)","Coupler Attached (LGR S/N: 20369750)","Host Connected (LGR S/N: 20369750)","Stopped (LGR S/N: 20369750)","End Of File (LGR S/N: 20369750)"
471,02/17/19 04:10:00 AM,1.330,0.0,,,,
472,02/17/19 04:15:00 AM,1.112,0.0,,,,
473,02/17/19 04:20:00 AM,1.003,0.0,,,,
474,02/17/19 04:25:00 AM,0.784,0.0,,,,
475,02/17/19 04:30:00 AM,0.893,0.0,,,,
476,02/17/19 04:35:00 AM,0.784,0.0,,,,
477,02/17/19 04:40:00 AM,0.674,0.0,,,,
478,02/17/19 04:45:00 AM,0.232,0.0,,,,
479,02/17/19 04:50:00 AM,0.010,0.0,,,,
480,02/17/19 04:55:00 AM,0.232,0.0,,,,
481,02/17/19 05:00:00 AM,0.343,0.0,,,,
482,02/17/19 05:05:00 AM,0.453,0.0,,,,
483,02/17/19 05:10:00 AM,0.453,0.0,,,,
484,02/17/19 05:15:00 AM,0.232,0.0,,,,
485,02/17/19 05:20:00 AM,0.010,0.0,,,,
486,02/17/19 05:25:00 AM,-0.102,0.0,,,,
487,02/17/19 05:30:00 AM,0.010,0.0,,,,
488,02/17/19 05:35:00 AM,-0.213,0.0,,,,
489,02/17/19 05:40:00 AM,-0.549,0.0,,,,
490,02/17/19 05:45:00 AM,-0.549,0.0,,,,
491,02/17/19 05:50:00 AM,-0.662,0.0,,,,
492,02/17/19 05:55:00 AM,-0.662,0.0,,,,
493,02/17/19 06:00:00 AM,-0.437,0.0,,,,
494,02/17/19 06:05:00 AM,0.010,0.0,,,,
495,02/17/19 06:10:00 AM,0.232,0.0,,,,
496,02/17/19 06:15:00 AM,0.453,21.5,,,,
497,02/17/19 06:20:00 AM,0.453,64.6,,,,
498,02/17/19 06:25:00 AM,0.232,172.2,,,,
499,02/17/19 06:30:00 AM,-0.102,322.9,,,,
500,02/17/19 06:35:00 AM,-0.213,473.6,,,,
501,02/17/19 06:40:00 AM,-0.325,645.8,,,,
502,02/17/19 06:45:00 AM,-0.325,818.1,,,,
503,02/17/19 06:50:00 AM,-0.325,1011.8,,,,
504,02/17/19 06:55:00 AM,-0.325,1227.1,,,,
505,02/17/19 07:00:00 AM,-0.102,1463.9,,,,
506,02/17/19 07:05:00 AM,0.010,1636.1,,,,
507,02/17/19 07:10:00 AM,0.121,1808.3,,,,
508,02/17/19 07:15:00 AM,0.232,1894.5,,,,
509,02/17/19 07:20:00 AM,0.232,2066.7,,,,
510,02/17/19 07:25:00 AM,0.453,2152.8,,,,
511,02/17/19 07:30:00 AM,0.563,2325.0,,,,
512,02/17/19 07:35:00 AM,0.674,2411.1,,,,
513,02/17/19 07:40:00 AM,0.893,2583.4,,,,
514,02/17/19 07:45:00 AM,1.112,2669.5,,,,
515,02/17/19 07:50:00 AM,1.330,2755.6,,,,
516,02/17/19 07:55:00 AM,1.439,2755.6,,,,
517,02/17/19 08:00:00 AM,1.548,2927.8,,,,
518,02/17/19 08:05:00 AM,1.656,2927.8,,,,
519,02/17/19 08:10:00 AM,2.195,3100.0,,,,
520,02/17/19 08:15:00 AM,2.517,4650.0,,,,
521,02/17/19 08:20:00 AM,3.261,5166.7,,,,
522,02/17/19 08:25:00 AM,4.311,7577.8,,,,
523,02/17/19 08:30:00 AM,5.450,8266.7,,,,
524,02/17/19 08:35:00 AM,6.674,8266.7,,,,
525,02/17/19 08:40:00 AM,8.182,52355.9,,,,
526,02/17/19 08:45:00 AM,12.207,49600.3,,,,
527,02/17/19 08:50:00 AM,14.517,82667.2,,,,
528,02/17/19 08:55:00 AM,16.141,93689.5,,,,
529,02/17/19 09:00:00 AM,18.426,88178.4,,,,
530,02/17/19 09:05:00 AM,19.187,99200.7,,,,
531,02/17/19 09:10:00 AM,20.043,115734.1,,,,
532,02/17/19 09:15:00 AM,20.805,104711.8,,,,
533,02/17/19 09:20:00 AM,20.996,63378.2,,,,
534,02/17/19 09:25:00 AM,22.908,143289.8,,,,
535,02/17/19 09:30:00 AM,23.773,143289.8,,,,
536,02/17/19 09:35:00 AM,25.028,63378.2,,,,
537,02/17/19 09:40:00 AM,26.683,143289.8,,,,
538,02/17/19 09:45:00 AM,28.159,104711.8,,,,
539,02/17/19 09:50:00 AM,29.352,170845.6,,,,
540,02/17/19 09:55:00 AM,26.097,14466.8,,,,
541,02/17/19 10:00:00 AM,27.075,176356.7,,,,
542,02/17/19 10:05:00 AM,29.953,198401.3,,,,
543,02/17/19 10:10:00 AM,32.704,187379.0,,,,
544,02/17/19 10:15:00 AM,34.374,187379.0,,,,
545,02/17/19 10:20:00 AM,35.222,198401.3,,,,
546,02/17/19 10:25:00 AM,36.403,198401.3,,,,
547,02/17/19 10:30:00 AM,37.274,209423.6,,,,
548,02/17/19 10:35:00 AM,38.826,220445.9,,,,
549,02/17/19 10:40:00 AM,38.826,209423.6,,,,
550,02/17/19 10:45:00 AM,38.490,88178.4,,,,
551,02/17/19 10:50:00 AM,36.946,60622.6,,,,
552,02/17/19 10:55:00 AM,34.163,148801.0,,,,
553,02/17/19 11:00:00 AM,36.295,115734.1,,,,
554,02/17/19 11:05:00 AM,37.055,99200.7,,,,
555,02/17/19 11:10:00 AM,37.824,74400.5,,,,
556,02/17/19 11:15:00 AM,37.274,66133.8,,,,
557,02/17/19 11:20:00 AM,36.403,66133.8,,,,
558,02/17/19 11:25:00 AM,35.222,88178.4,,,,
559,02/17/19 11:30:00 AM,32.807,68889.3,,,,
560,02/17/19 11:35:00 AM,26.977,55111.5,,,,
561,02/17/19 11:40:00 AM,23.196,55111.5,,,,
562,02/17/19 11:45:00 AM,21.855,42711.4,,,,
563,02/17/19 11:50:00 AM,20.615,38578.0,,,,
564,02/17/19 11:55:00 AM,19.282,34444.7,,,,
565,02/17/19 12:00:00 PM,17.855,38578.0,,,,
566,02/17/19 12:05:00 PM,17.475,37200.2,,,,
567,02/17/19 12:10:00 PM,16.808,19977.9,,,,
568,02/17/19 12:15:00 PM,14.996,14466.8,,,,
569,02/17/19 12:20:00 PM,13.365,9644.5,,,,
570,02/17/19 12:25:00 PM,12.401,16533.4,,,,
571,02/17/19 12:30:00 PM,12.401,8611.2,,,,
572,02/17/19 12:35:00 PM,11.722,8266.7,,,,
573,02/17/19 12:40:00 PM,10.846,6200.0,,,,
574,02/17/19 12:45:00 PM,10.455,15155.7,,,,
575,02/17/19 12:50:00 PM,11.916,37200.2,,,,
576,02/17/19 12:55:00 PM,12.690,19289.0,,,,
577,02/17/19 01:00:00 PM,12.787,12400.1,,,,
578,02/17/19 01:05:00 PM,11.722,10333.4,,,,
579,02/17/19 01:10:00 PM,11.139,11022.3,,,,
580,02/17/19 01:15:00 PM,10.846,12400.1,,,,
581,02/17/19 01:20:00 PM,10.455,15844.5,,,,
582,02/17/19 01:25:00 PM,10.748,13089.0,,,,
583,02/17/19 01:30:00 PM,10.651,22044.6,,,,
584,02/17/19 01:35:00 PM,10.846,27555.7,,,,
585,02/17/19 01:40:00 PM,11.819,28933.5,,,,
586,02/17/19 01:45:00 PM,12.497,35822.5,,,,
587,02/17/19 01:50:00 PM,14.134,49600.3,,,,
588,02/17/19 01:55:00 PM,15.760,41333.6,,,,
589,02/17/19 02:00:00 PM,15.187,26178.0,,,,
590,02/17/19 02:05:00 PM,13.942,26178.0,,,,
591,02/17/19 02:10:00 PM,12.883,20666.8,,,,
592,02/17/19 02:15:00 PM,12.304,20666.8,,,,
593,02/17/19 02:20:00 PM,12.013,18600.1,,,,
594,02/17/19 02:25:00 PM,11.236,12400.1,,,,
595,02/17/19 02:30:00 PM,10.748,14466.8,,,,
596,02/17/19 02:35:00 PM,10.651,22044.6,,,,
597,02/17/19 02:40:00 PM,10.651,14466.8,,,,
598,02/17/19 02:45:00 PM,10.553,22044.6,,,,
599,02/17/19 02:50:00 PM,10.748,15844.5,,,,
600,02/17/19 02:55:00 PM,10.357,14466.8,,,,
601,02/17/19 03:00:00 PM,10.259,16533.4,,,,
602,02/17/19 03:05:00 PM,10.161,24800.2,,,,
603,02/17/19 03:10:00 PM,10.161,14466.8,,,,
604,02/17/19 03:15:00 PM,10.161,15155.7,,,,
605,02/17/19 03:20:00 PM,10.161,7577.8,,,,
606,02/17/19 03:25:00 PM,9.768,10333.4,,,,
607,02/17/19 03:30:00 PM,9.669,11022.3,,,,
608,02/17/19 03:35:00 PM,11.236,24800.2,,,,
609,02/17/19 03:40:00 PM,12.207,34444.7,,,,
610,02/17/19 03:45:00 PM,12.594,19289.0,,,,
611,02/17/19 03:50:00 PM,11.334,17911.2,,,,
612,02/17/19 03:55:00 PM,10.748,12400.1,,,,
613,02/17/19 04:00:00 PM,10.161,7577.8,,,,
614,02/17/19 04:05:00 PM,10.063,13777.9,,,,
615,02/17/19 04:10:00 PM,10.063,7577.8,,,,
616,02/17/19 04:15:00 PM,9.866,12400.1,,,,
617,02/17/19 04:20:00 PM,10.063,10333.4,,,,
618,02/17/19 04:25:00 PM,9.965,10333.4,,,,
619,02/17/19 04:30:00 PM,9.669,10333.4,,,,
620,02/17/19 04:35:00 PM,9.472,11022.3,,,,
621,02/17/19 04:40:00 PM,8.978,5511.1,,,,
622,02/17/19 04:45:00 PM,8.680,5166.7,,,,
623,02/17/19 04:50:00 PM,8.680,4994.5,,,,
624,02/17/19 04:55:00 PM,8.581,3961.1,,,,
625,02/17/19 05:00:00 PM,8.481,4133.4,,,,
626,02/17/19 05:05:00 PM,8.382,3100.0,,,,
627,02/17/19 05:10:00 PM,8.481,5511.1,,,,
628,02/17/19 05:15:00 PM,8.581,4477.8,,,,
629,02/17/19 05:20:00 PM,8.581,3444.5,,,,
630,02/17/19 05:25:00 PM,8.282,1463.9,,,,
631,02/17/19 05:30:00 PM,7.782,914.9,,,,
632,02/17/19 05:35:00 PM,7.682,344.4,,,,
633,02/17/19 05:40:00 PM,7.682,172.2,,,,
634,02/17/19 05:45:00 PM,7.582,118.4,,,,
635,02/17/19 05:50:00 PM,7.481,43.1,,,,
636,02/17/19 05:55:00 PM,7.381,10.8,,,,
637,02/17/19 06:00:00 PM,7.381,0.0,,,,
638,02/17/19 06:05:00 PM,7.381,0.0,,,,
639,02/17/19 06:10:00 PM,7.381,0.0,,,,
640,02/17/19 06:15:00 PM,7.381,0.0,,,,
641,02/17/19 06:20:00 PM,7.381,0.0,,,,
642,02/17/19 06:25:00 PM,7.481,0.0,,,,
643,02/17/19 06:30:00 PM,7.381,0.0,,,,
644,02/17/19 06:35:00 PM,7.481,0.0,,,,
645,02/17/19 06:40:00 PM,7.381,0.0,,,,
646,02/17/19 06:45:00 PM,7.481,0.0,,,,
647,02/17/19 06:50:00 PM,7.481,0.0,,,,
648,02/17/19 06:55:00 PM,7.481,0.0,,,,
649,02/17/19 07:00:00 PM,7.481,0.0,,,,
650,02/17/19 07:05:00 PM,7.481,0.0,,,,
651,02/17/19 07:10:00 PM,7.481,0.0,,,,
652,02/17/19 07:15:00 PM,7.481,0.0,,,,
653,02/17/19 07:20:00 PM,7.481,0.0,,,,
654,02/17/19 07:25:00 PM,7.481,0.0,,,,
655,02/17/19 07:30:00 PM,7.481,0.0,,,,
656,02/17/19 07:35:00 PM,7.381,0.0,,,,
657,02/17/19 07:40:00 PM,7.381,0.0,,,,
658,02/17/19 07:45:00 PM,7.280,0.0,,,,
659,02/17/19 07:50:00 PM,7.381,0.0,,,,
660,02/17/19 07:55:00 PM,7.280,0.0,,,,
661,02/17/19 08:00:00 PM,7.280,0.0,,,,
662,02/17/19 08:05:00 PM,7.381,0.0,,,,
663,02/17/19 08:10:00 PM,7.381,0.0,,,,
664,02/17/19 08:15:00 PM,7.381,0.0,,,,
665,02/17/19 08:20:00 PM,7.381,0.0,,,,
666,02/17/19 08:25:00 PM,7.381,0.0,,,,
667,02/17/19 08:30:00 PM,7.481,0.0,,,,
668,02/17/19 08:35:00 PM,7.381,0.0,,,,
669,02/17/19 08:40:00 PM,7.381,0.0,,,,
670,02/17/19 08:45:00 PM,7.381,0.0,,,,
671,02/17/19 08:50:00 PM,7.381,0.0,,,,
672,02/17/19 08:55:00 PM,7.381,0.0,,,,
673,02/17/19 09:00:00 PM,7.381,0.0,,,,
674,02/17/19 09:05:00 PM,7.280,0.0,,,,
675,02/17/19 09:10:00 PM,7.280,0.0,,,,
676,02/17/19 09:15:00 PM,7.280,0.0,,,,
677,02/17/19 09:20:00 PM,7.280,0.0,,,,
678,02/17/19 09:25:00 PM,7.280,0.0,,,,
679,02/17/19 09:30:00 PM,7.280,0.0,,,,
680,02/17/19 09:35:00 PM,7.280,0.0,,,,
681,02/17/19 09:40:00 PM,7.179,0.0,,,,
682,02/17/19 09:45:00 PM,7.179,0.0,,,,
683,02/17/19 09:50:00 PM,7.079,0.0,,,,
684,02/17/19 09:55:00 PM,6.877,0.0,,,,
685,02/17/19 10:00:00 PM,6.674,0.0,,,,
686,02/17/19 10:05:00 PM,6.370,0.0,,,,
687,02/17/19 10:10:00 PM,6.471,0.0,,,,
688,02/17/19 10:15:00 PM,6.370,0.0,,,,
689,02/17/19 10:20:00 PM,5.655,0.0,,,,
690,02/17/19 10:25:00 PM,5.244,0.0,,,,
691,02/17/19 10:30:00 PM,4.727,0.0,,,,
692,02/17/19 10:35:00 PM,4.727,0.0,,,,
693,02/17/19 10:40:00 PM,4.727,0.0,,,,
694,02/17/19 10:45:00 PM,4.311,0.0,,,,
695,02/17/19 10:50:00 PM,3.893,0.0,,,,
696,02/17/19 10:55:00 PM,3.893,0.0,,,,
697,02/17/19 11:00:00 PM,3.367,0.0,,,,
698,02/17/19 11:05:00 PM,3.155,0.0,,,,
699,02/17/19 11:10:00 PM,2.837,0.0,,,,
700,02/17/19 11:15:00 PM,2.730,0.0,,,,
701,02/17/19 11:20:00 PM,2.410,0.0,,,,
702,02/17/19 11:25:00 PM,2.303,0.0,,,,
703,02/17/19 11:30:00 PM,2.195,0.0,,,,
704,02/17/19 11:35:00 PM,2.195,0.0,,,,
705,02/17/19 11:40:00 PM,1.980,0.0,,,,
706,02/17/19 11:45:00 PM,2.303,0.0,,,,
707,02/17/19 11:50:00 PM,2.517,0.0,,,,
708,02/17/19 11:55:00 PM,2.303,0.0,,,,
709,02/18/19 12:00:00 AM,1.980,0.0,,,,
710,02/18/19 12:05:00 AM,1.330,0.0,,,,
711,02/18/19 12:10:00 AM,0.674,0.0,,,,
712,02/18/19 12:15:00 AM,0.121,0.0,,,,
713,02/18/19 12:20:00 AM,-0.102,0.0,,,,
714,02/18/19 12:25:00 AM,-0.325,0.0,,,,
715,02/18/19 12:30:00 AM,-0.549,0.0,,,,
716,02/18/19 12:35:00 AM,-0.774,0.0,,,,
717,02/18/19 12:40:00 AM,-1.001,0.0,,,,
718,02/18/19 12:45:00 AM,-1.001,0.0,,,,
719,02/18/19 12:50:00 AM,-0.662,0.0,,,,
720,02/18/19 12:55:00 AM,-0.662,0.0,,,,
721,02/18/19 01:00:00 AM,-0.774,0.0,,,,
722,02/18/19 01:05:00 AM,-1.001,0.0,,,,
723,02/18/19 01:10:00 AM,-0.887,0.0,,,,
724,02/18/19 01:15:00 AM,-0.774,0.0,,,,
725,02/18/19 01:20:00 AM,-0.437,0.0,,,,
726,02/18/19 01:25:00 AM,-0.549,0.0,,,,
727,02/18/19 01:30:00 AM,-0.662,0.0,,,,
728,02/18/19 01:35:00 AM,-0.887,0.0,,,,
729,02/18/19 01:40:00 AM,-1.228,0.0,,,,
730,02/18/19 01:45:00 AM,-1.341,0.0,,,,
731,02/18/19 01:50:00 AM,-1.228,0.0,,,,
732,02/18/19 01:55:00 AM,-1.341,0.0,,,,
733,02/18/19 02:00:00 AM,-1.570,0.0,,,,
734,02/18/19 02:05:00 AM,-1.456,0.0,,,,
735,02/18/19 02:10:00 AM,-1.570,0.0,,,,
736,02/18/19 02:15:00 AM,-1.570,0.0,,,,
737,02/18/19 02:20:00 AM,-1.570,0.0,,,,
738,02/18/19 02:25:00 AM,-1.570,0.0,,,,
739,02/18/19 02:30:00 AM,-1.799,0.0,,,,
740,02/18/19 02:35:00 AM,-1.914,0.0,,,,
741,02/18/19 02:40:00 AM,-2.030,0.0,,,,
742,02/18/19 02:45:00 AM,-1.914,0.0,,,,
743,02/18/19 02:50:00 AM,-1.341,0.0,,,,
744,02/18/19 02:55:00 AM,-1.341,0.0,,,,
745,02/18/19 03:00:00 AM,-1.570,0.0,,,,
746,02/18/19 03:05:00 AM,-1.799,0.0,,,,
747,02/18/19 03:10:00 AM,-1.914,0.0,,,,
748,02/18/19 03:15:00 AM,-1.914,0.0,,,,
749,02/18/19 03:20:00 AM,-2.030,0.0,,,,
750,02/18/19 03:25:00 AM,-2.145,0.0,,,,
751,02/18/19 03:30:00 AM,-2.145,0.0,,,,
752,02/18/19 03:35:00 AM,-2.030,0.0,,,,
753,02/18/19 03:40:00 AM,-2.145,0.0,,,,
754,02/18/19 03:45:00 AM,-2.145,0.0,,,,
755,02/18/19 03:50:00 AM,-2.145,0.0,,,,
756,02/18/19 03:55:00 AM,-2.030,0.0,,,,
757,02/18/19 04:00:00 AM,-1.570,0.0,,,,
758,02/18/19 04:05:00 AM,-1.456,0.0,,,,
759,02/18/19 04:10:00 AM,-1.456,0.0,,,,
760,02/18/19 04:15:00 AM,-1.684,0.0,,,,
761,02/18/19 04:20:00 AM,-1.914,0.0,,,,
762,02/18/19 04:25:00 AM,-1.684,0.0,,,,
763,02/18/19 04:30:00 AM,-1.228,0.0,,,,
764,02/18/19 04:35:00 AM,-0.887,0.0,,,,
765,02/18/19 04:40:00 AM,-0.887,0.0,,,,
766,02/18/19 04:45:00 AM,-1.001,0.0,,,,
767,02/18/19 04:50:00 AM,-1.228,0.0,,,,
768,02/18/19 04:55:00 AM,-1.570,0.0,,,,
769,02/18/19 05:00:00 AM,-1.799,0.0,,,,
770,02/18/19 05:05:00 AM,-2.145,0.0,,,,
771,02/18/19 05:10:00 AM,-2.145,0.0,,,,
772,02/18/19 05:15:00 AM,-2.377,0.0,,,,
773,02/18/19 05:20:00 AM,-2.377,0.0,,,,
774,02/18/19 05:25:00 AM,-2.494,0.0,,,,
775,02/18/19 05:30:00 AM,-2.727,0.0,,,,
776,02/18/19 05:35:00 AM,-2.844,0.0,,,,
777,02/18/19 05:40:00 AM,-2.962,0.0,,,,
778,02/18/19 05:45:00 AM,-3.079,0.0,,,,
779,02/18/19 05:50:00 AM,-2.962,0.0,,,,
780,02/18/19 05:55:00 AM,-2.962,0.0,,,,
781,02/18/19 06:00:00 AM,-2.962,0.0,,,,
782,02/18/19 06:05:00 AM,-2.844,0.0,,,,
783,02/18/19 06:10:00 AM,-2.962,0.0,,,,
784,02/18/19 06:15:00 AM,-3.197,21.5,,,,
785,02/18/19 06:20:00 AM,-3.316,86.1,,,,
786,02/18/19 06:25:00 AM,-3.197,193.8,,,,
787,02/18/19 06:30:00 AM,-3.197,344.4,,,,
788,02/18/19 06:35:00 AM,-2.962,516.7,,,,
789,02/18/19 06:40:00 AM,-2.494,699.7,,,,
790,02/18/19 06:45:00 AM,-1.914,861.1,,,,
791,02/18/19 06:50:00 AM,-1.341,1022.6,,,,
792,02/18/19 06:55:00 AM,-0.887,1184.0,,,,
793,02/18/19 07:00:00 AM,-0.662,1324.0,,,,
794,02/18/19 07:05:00 AM,-0.437,1377.8,,,,
795,02/18/19 07:10:00 AM,-0.437,1550.0,,,,
796,02/18/19 07:15:00 AM,-0.549,1636.1,,,,
797,02/18/19 07:20:00 AM,-0.437,1722.2,,,,
798,02/18/19 07:25:00 AM,-0.325,1808.3,,,,
799,02/18/19 07:30:00 AM,-0.102,1894.5,,,,
800,02/18/19 07:35:00 AM,0.010,1894.5,,,,
801,02/18/19 07:40:00 AM,0.232,1980.6,,,,
802,02/18/19 07:45:00 AM,0.453,2066.7,,,,
803,02/18/19 07:50:00 AM,0.563,2152.8,,,,
804,02/18/19 07:55:00 AM,0.674,2238.9,,,,
805,02/18/19 08:00:00 AM,0.674,2325.0,,,,
806,02/18/19 08:05:00 AM,0.674,2411.1,,,,
807,02/18/19 08:10:00 AM,0.784,2497.2,,,,
808,02/18/19 08:15:00 AM,0.893,6200.0,,,,
809,02/18/19 08:20:00 AM,1.439,8611.2,,,,
810,02/18/19 08:25:00 AM,2.088,6544.5,,,,
811,02/18/19 08:30:00 AM,2.730,16533.4,,,,
812,02/18/19 08:35:00 AM,3.472,8266.7,,,,
813,02/18/19 08:40:00 AM,4.415,37200.2,,,,
814,02/18/19 08:45:00 AM,8.879,126756.4,,,,
815,02/18/19 08:50:00 AM,13.558,137778.7,,,,
816,02/18/19 08:55:00 AM,16.713,137778.7,,,,
817,02/18/19 09:00:00 AM,18.426,148801.0,,,,
818,02/18/19 09:05:00 AM,19.662,148801.0,,,,
819,02/18/19 09:10:00 AM,20.996,93689.5,,,,
820,02/18/19 09:15:00 AM,22.429,74400.5,,,,
821,02/18/19 09:20:00 AM,23.966,115734.1,,,,
822,02/18/19 09:25:00 AM,25.222,82667.2,,,,
823,02/18/19 09:30:00 AM,26.390,35822.5,,,,
824,02/18/19 09:35:00 AM,27.173,49600.3,,,,
825,02/18/19 09:40:00 AM,28.159,126756.4,,,,
826,02/18/19 09:45:00 AM,28.853,121245.2,,,,
827,02/18/19 09:50:00 AM,29.752,121245.2,,,,
828,02/18/19 09:55:00 AM,30.862,170845.6,,,,
829,02/18/19 10:00:00 AM,32.291,187379.0,,,,
830,02/18/19 10:05:00 AM,33.222,187379.0,,,,
831,02/18/19 10:10:00 AM,33.848,187379.0,,,,
832,02/18/19 10:15:00 AM,34.585,198401.3,,,,
833,02/18/19 10:20:00 AM,35.009,198401.3,,,,
834,02/18/19 10:25:00 AM,35.864,198401.3,,,,
835,02/18/19 10:30:00 AM,36.511,198401.3,,,,
836,02/18/19 10:35:00 AM,35.864,99200.7,,,,
837,02/18/19 10:40:00 AM,35.542,209423.6,,,,
838,02/18/19 10:45:00 AM,35.756,209423.6,,,,
839,02/18/19 10:50:00 AM,36.620,209423.6,,,,
840,02/18/19 10:55:00 AM,36.946,209423.6,,,,
841,02/18/19 11:00:00 AM,37.494,220445.9,,,,
842,02/18/19 11:05:00 AM,38.157,220445.9,,,,
843,02/18/19 11:10:00 AM,38.938,220445.9,,,,
844,02/18/19 11:15:00 AM,38.826,220445.9,,,,
845,02/18/19 11:20:00 AM,38.602,209423.6,,,,
846,02/18/19 11:25:00 AM,38.379,209423.6,,,,
847,02/18/19 11:30:00 AM,38.379,198401.3,,,,
848,02/18/19 11:35:00 AM,38.157,198401.3,,,,
849,02/18/19 11:40:00 AM,38.268,187379.0,,,,
850,02/18/19 11:45:00 AM,38.826,154312.1,,,,
851,02/18/19 11:50:00 AM,39.502,121245.2,,,,
852,02/18/19 11:55:00 AM,38.938,52355.9,,,,
853,02/18/19 12:00:00 PM,39.163,49600.3,,,,
854,02/18/19 12:05:00 PM,38.938,68889.3,,,,
855,02/18/19 12:10:00 PM,37.714,115734.1,,,,
856,02/18/19 12:15:00 PM,36.079,77156.1,,,,
857,02/18/19 12:20:00 PM,34.374,79911.6,,,,
858,02/18/19 12:25:00 PM,33.326,30311.3,,,,
859,02/18/19 12:30:00 PM,32.291,31689.1,,,,
860,02/18/19 12:35:00 PM,32.086,41333.6,,,,
861,02/18/19 12:40:00 PM,30.760,88178.4,,,,
862,02/18/19 12:45:00 PM,29.552,46844.8,,,,
863,02/18/19 12:50:00 PM,27.567,26178.0,,,,
864,02/18/19 12:55:00 PM,26.585,38578.0,,,,
865,02/18/19 01:00:00 PM,26.683,46844.8,,,,
866,02/18/19 01:05:00 PM,26.390,57867.0,,,,
867,02/18/19 01:10:00 PM,24.931,37200.2,,,,
868,02/18/19 01:15:00 PM,24.351,99200.7,,,,
869,02/18/19 01:20:00 PM,23.484,33066.9,,,,
870,02/18/19 01:25:00 PM,22.046,26178.0,,,,
871,02/18/19 01:30:00 PM,21.951,41333.6,,,,
872,02/18/19 01:35:00 PM,22.333,41333.6,,,,
873,02/18/19 01:40:00 PM,22.525,33066.9,,,,
874,02/18/19 01:45:00 PM,21.855,30311.3,,,,
875,02/18/19 01:50:00 PM,20.805,30311.3,,,,
876,02/18/19 01:55:00 PM,19.758,28933.5,,,,
877,02/18/19 02:00:00 PM,19.853,30311.3,,,,
878,02/18/19 02:05:00 PM,20.043,37200.2,,,,
879,02/18/19 02:10:00 PM,20.329,35822.5,,,,
880,02/18/19 02:15:00 PM,19.853,31689.1,,,,
881,02/18/19 02:20:00 PM,19.472,20666.8,,,,
882,02/18/19 02:25:00 PM,17.379,18600.1,,,,
883,02/18/19 02:30:00 PM,15.664,19977.9,,,,
884,02/18/19 02:35:00 PM,14.900,24800.2,,,,
885,02/18/19 02:40:00 PM,14.996,26178.0,,,,
886,02/18/19 02:45:00 PM,15.760,24800.2,,,,
887,02/18/19 02:50:00 PM,15.951,18600.1,,,,
888,02/18/19 02:55:00 PM,15.473,9300.1,,,,
889,02/18/19 03:00:00 PM,13.558,6544.5,,,,
890,02/18/19 03:05:00 PM,12.401,8611.2,,,,
891,02/18/19 03:10:00 PM,11.528,11022.3,,,,
892,02/18/19 03:15:00 PM,11.236,14466.8,,,,
893,02/18/19 03:20:00 PM,11.041,9644.5,,,,
894,02/18/19 03:25:00 PM,10.553,5511.1,,,,
895,02/18/19 03:30:00 PM,9.768,2755.6,,,,
896,02/18/19 03:35:00 PM,9.275,1377.8,,,,
897,02/18/19 03:40:00 PM,8.978,1022.6,,,,
898,02/18/19 03:45:00 PM,8.680,1808.3,,,,
899,02/18/19 03:50:00 PM,7.682,2755.6,,,,
900,02/18/19 03:55:00 PM,6.674,2411.1,,,,
901,02/18/19 04:00:00 PM,5.962,1808.3,,,,
902,02/18/19 04:05:00 PM,5.655,2152.8,,,,
903,02/18/19 04:10:00 PM,5.552,2927.8,,,,
904,02/18/19 04:15:00 PM,5.962,6544.5,,,,
905,02/18/19 04:20:00 PM,6.370,7577.8,,,,
906,02/18/19 04:25:00 PM,6.573,5166.7,,,,
907,02/18/19 04:30:00 PM,6.064,3444.5,,,,
908,02/18/19 04:35:00 PM,5.347,2927.8,,,,
909,02/18/19 04:40:00 PM,4.727,2927.8,,,,
910,02/18/19 04:45:00 PM,4.311,2583.4,,,,
911,02/18/19 04:50:00 PM,4.102,2927.8,,,,
912,02/18/19 04:55:00 PM,3.893,1980.6,,,,
913,02/18/19 05:00:00 PM,3.472,1722.2,,,,
914,02/18/19 05:05:00 PM,3.155,1377.8,,,,
915,02/18/19 05:10:00 PM,2.837,1194.8,,,,
916,02/18/19 05:15:00 PM,2.624,1291.7,,,,
917,02/18/19 05:20:00 PM,2.410,1463.9,,,,
918,02/18/19 05:25:00 PM,2.303,1227.1,,,,
919,02/18/19 05:30:00 PM,2.195,785.8,,,,
920,02/18/19 05:35:00 PM,1.980,484.4,,,,
921,02/18/19 05:40:00 PM,1.656,279.9,,,,
922,02/18/19 05:45:00 PM,1.330,139.9,,,,
923,02/18/19 05:50:00 PM,1.003,64.6,,,,
924,02/18/19 05:55:00 PM,0.784,10.8,,,,
925,02/18/19 06:00:00 PM,0.674,0.0,,,,
926,02/18/19 06:05:00 PM,1.003,0.0,,,,
927,02/18/19 06:10:00 PM,1.439,0.0,,,,
928,02/18/19 06:15:00 PM,1.656,0.0,,,,
929,02/18/19 06:20:00 PM,1.548,0.0,,,,
930,02/18/19 06:25:00 PM,1.221,0.0,,,,
931,02/18/19 06:30:00 PM,0.893,0.0,,,,
932,02/18/19 06:35:00 PM,1.221,0.0,,,,
933,02/18/19 06:40:00 PM,1.439,0.0,,,,
934,02/18/19 06:45:00 PM,1.439,0.0,,,,
